TI:,7979,0171,2,LGR,P,2,29410,29430,2,,P,,,347002
TI:,7979,0171,2,LAT,P,2,29500,29520,2,,P,,,346002
TI:,7979,0171,2,WDL,P,2,29590,29610,2,,P,,,345002
TI:,7979,0171,2,SBM,P,2,29680,29700,2,,P,,,344002
TI:,7979,0171,2,GHR,P,2,29770,29790,2,,P,,,343002
TL:,7979,0171,2,HMS,P,2,29970,,3,,P,,,341003
TF:,7979,0171,3,HMS,P,1,,30690,3,,P,,,341003
TI:,7979,0171,3,GHR,P,1,30760,30780,1,,P,,,343001
TI:,7979,0171,3,SBM,P,1,30850,30870,1,,P,,,344001
TI:,7979,0171,3,WDL,P,1,30940,30960,1,,P,,,345001
TI:,7979,0171,3,LAT,P,1,31030,31050,1,,P,,,346001
TI:,7979,0171,3,LGR,P,1,31120,31140,1,,P,,,347001
TI:,7979,0171,3,WBP,P,1,31210,31230,2,,P,,,348002
TI:,7979,0171,3,ROY,P,1,31330,31350,2,,P,,,349002
TI:,7979,0171,3,PAD,P,1,31450,31470,16,,P,,,350016
TI:,7979,0171,3,PST,J,1,,31590,0,,P,1,,351040
TI:,7979,0171,3,ERD,P,1,31660,31710,1,,P,,,352001
TI:,7979,0171,3,BST,P,1,31840,31890,5,,P,,,353005
TI:,7979,0171,3,GPS,P,1,31990,32010,2,,P,,,355002
TI:,7979,0171,3,ESQ,P,1,32110,32130,2,,P,,,356002
TI:,7979,0171,3,KXX,P,1,32290,32310,2,,P,,,358002
TI:,7979,0171,3,FAR,P,1,32530,32550,1,,P,,,359001
TI:,7979,0171,3,BAR,P,1,32650,32670,1,,P,,,360001
TI:,7979,0171,3,MGT,P,1,32800,32820,1,,P,,,362001
TI:,7979,0171,3,LST,P,1,32920,32940,1,,P,,,363001
TI:,7979,0171,3,ANJ,J,1,,33000,OR,,P,1,,366040
TI:,7979,0171,3,ALE,P,1,33100,33120,2,,P,,,371002
TI:,7979,0171,3,WCL,P,1,33220,33240,1,,P,,,373001
TI:,7979,0171,3,STG,P,1,33340,33360,2,,P,,,374002
TI:,7979,0171,3,MLE,P,1,33460,33480,3,,P,,,375003
TI:,7979,0171,3,BWR,P,1,33550,33570,2,,P,,,376002
TI:,7979,0171,3,BBB,P,1,33670,33690,2,,P,,,378002
TI:,7979,0171,3,WHM,P,1,33820,33840,2,,P,,,379002
TI:,7979,0171,3,PLW,P,1,33910,33930,2,,P,,,380002
TI:,7979,0171,3,UPK,P,1,34030,34050,2,,P,,,381002
TI:,7979,0171,3,EHM,P,1,34180,34200,2,,P,,,382002
TI:,7979,0171,3,BKG,P,1,34420,34500,2,,E,,,383002
TL:,7979,0171,3,BKG,S,1,34710,,22,,E,,,384022
TF:,7979,0171,4,BKG,S,2,,35520,22,,E,,,384022
TI:,7979,0171,4,BKG,P,2,35676,35700,6,,P,,,383006
TI:,7979,0171,4,EHM,P,2,35890,35910,1,,P,,,382001
TI:,7979,0171,4,UPK,P,2,36008,36030,1,,P,,,381001
TI:,7979,0171,4,PLW,P,2,36158,36180,1,,P,,,380001
TI:,7979,0171,4,WHM,P,2,36242,36270,1,,P,,,379001
TI:,7979,0171,4,BBB,P,2,36405,36420,1,,P,,,378001
TI:,7979,0171,4,BWR,P,2,36550,36570,1,,P,,,376001
TI:,7979,0171,4,MLE,P,2,36640,36660,2,,P,,,375002
