229,TI:,WLO,P,1,53965.0,54030.0,P,
230,TL:,BNK,P,1,54270.0,,P,
231,TF:,BNK,P,2,,54435.0,P,
235,TI:,WLO,P,1,54880.0,54930.0,P,
236,TL:,BNK,P,1,55170.0,,P,
237,TF:,BNK,P,2,,55335.0,P,
241,TI:,WLO,P,1,55780.0,55830.0,P,
242,TL:,BNK,P,1,56070.0,,P,
243,TF:,BNK,P,2,,56235.0,P,
247,TI:,WLO,P,1,56680.0,56730.0,P,
248,TL:,BNK,P,1,56970.0,,P,
249,TF:,BNK,P,2,,57135.0,P,
253,TI:,WLO,P,1,57580.0,57630.0,P,
254,TL:,BNK,P,1,57870.0,,P,
255,TF:,BNK,P,2,,58035.0,P,
259,TI:,WLO,P,1,58465.0,58515.0,P,
260,TL:,BNK,P,1,58785.0,,P,
261,TF:,BNK,P,2,,58875.0,P,
265,TI:,WLO,P,1,59320.0,59385.0,P,
266,TL:,BNK,P,1,59640.0,,P,
267,TF:,BNK,P,2,,59715.0,P,
271,TI:,WLO,P,1,60145.0,60210.0,P,
272,TL:,BNK,P,1,60465.0,,P,
273,TF:,BNK,P,2,,60540.0,P,
277,TI:,WLO,P,1,60970.0,61035.0,P,
278,TL:,BNK,P,1,61290.0,,P,
279,TF:,BNK,P,2,,61365.0,P,
283,TI:,WLO,P,1,61795.0,61860.0,P,
284,TL:,BNK,P,1,62115.0,,P,
285,TF:,BNK,P,2,,62190.0,P,
289,TI:,WLO,P,1,62620.0,62685.0,P,
290,TL:,BNK,P,1,62925.0,,P,
291,TF:,BNK,P,2,,63000.0,P,
295,TI:,WLO,P,1,63445.0,63510.0,P,
296,TL:,BNK,P,1,63765.0,,P,
297,TF:,BNK,P,2,,63840.0,P,
301,TI:,WLO,P,1,64270.0,64335.0,P,
302,TL:,BNK,P,1,64575.0,,P,
303,TF:,BNK,P,2,,64650.0,P,
307,TI:,WLO,P,1,65095.0,65160.0,P,
308,TL:,BNK,P,1,65415.0,,P,
309,TF:,BNK,P,2,,65490.0,P,
313,TI:,WLO,P,1,65920.0,65985.0,P,
314,TL:,BNK,P,1,66225.0,,P,
315,TF:,BNK,P,2,,66300.0,P,
319,TI:,WLO,P,1,66745.0,66810.0,P,
320,TL:,BNK,P,1,67065.0,,P,
321,TF:,BNK,P,2,,67140.0,P,
325,TI:,WLO,P,1,67570.0,67650.0,P,
326,TL:,BNK,P,1,67905.0,,P,
327,TF:,BNK,P,2,,67980.0,P,
331,TI:,WLO,P,1,68395.0,68475.0,P,
332,TL:,BNK,P,1,68730.0,,P,
333,TF:,BNK,P,2,,68805.0,P,
337,TI:,WLO,P,1,69220.0,69390.0,P,
338,TL:,BNK,P,1,69645.0,,P,
339,TF:,BNK,P,2,,69750.0,P,
343,TI:,WLO,P,1,70165.0,70215.0,P,
344,TL:,BNK,P,1,70470.0,,P,
345,TF:,BNK,P,2,,70590.0,P,
349,TI:,WLO,P,1,71005.0,71055.0,P,
350,TL:,BNK,P,1,71310.0,,P,
351,TF:,BNK,P,2,,71430.0,P,
355,TI:,WLO,P,1,71845.0,71895.0,P,
356,TL:,BNK,P,1,72150.0,,P,
357,TF:,BNK,P,2,,72270.0,P,
361,TI:,WLO,P,1,72685.0,72735.0,P,
362,TL:,BNK,P,1,72990.0,,P,
363,TF:,BNK,P,2,,73110.0,P,
367,TI:,WLO,P,1,73525.0,73575.0,P,
368,TL:,BNK,P,1,73830.0,,P,
369,TF:,BNK,P,2,,73950.0,P,
373,TI:,WLO,P,1,74365.0,74415.0,P,
374,TL:,BNK,P,1,74670.0,,P,
375,TF:,BNK,P,2,,74790.0,P,
379,TI:,WLO,P,1,75205.0,75255.0,P,
380,TL:,BNK,P,1,75510.0,,P,
381,TF:,BNK,P,2,,75630.0,P,
385,TI:,WLO,P,1,76045.0,76095.0,P,
386,TL:,BNK,P,1,76350.0,,P,
387,TF:,BNK,P,2,,76470.0,P,
391,TI:,WLO,P,1,76885.0,76935.0,P,
392,TL:,BNK,P,1,77190.0,,P,
393,TF:,BNK,P,2,,77310.0,P,
397,TI:,WLO,P,1,77980.0,78030.0,P,
398,TL:,BNK,P,1,78270.0,,P,
399,TF:,BNK,P,2,,78390.0,P,
403,TI:,WLO,P,1,79015.0,79065.0,P,
404,TL:,BNK,P,1,79305.0,,P,
405,TF:,BNK,P,2,,79440.0,P,
409,TI:,WLO,P,1,80095.0,80145.0,P,
410,TL:,BNK,P,1,80385.0,,P,
411,TF:,BNK,P,2,,80520.0,P,
415,TI:,WLO,P,1,81175.0,81225.0,P,
416,TL:,BNK,P,1,81465.0,,P,
417,TF:,BNK,P,2,,81600.0,P,
421,TI:,WLO,P,1,82255.0,82305.0,P,
422,TL:,BNK,P,1,82545.0,,P,
423,TF:,BNK,P,2,,82680.0,P,
427,TI:,WLO,P,1,83335.0,83385.0,P,
428,TL:,BNK,P,1,83625.0,,P,
429,TF:,BNK,P,2,,83760.0,P,
433,TI:,WLO,P,1,84385.0,84630.0,P,
434,TL:,BNK,P,1,84870.0,,P,
436,TI:,WLO,P,1,84385.0,84630.0,P,
437,TL:,BNK,P,1,84885.0,,P,
438,TF:,BNK,P,2,,85005.0,P,
441,TF:,BNK,P,2,,85005.0,P,
445,TI:,WLO,P,1,85780.0,85830.0,P,
446,TL:,BNK,P,1,86070.0,,P,
448,TI:,WLO,P,1,85780.0,85830.0,P,
449,TL:,BNK,P,1,86085.0,,P,
450,TF:,BNK,P,2,,86205.0,P,
453,TF:,BNK,P,2,,86205.0,P,
457,TI:,WLO,P,1,86980.0,87030.0,P,
458,TL:,BNK,P,1,87270.0,,P,
460,TI:,WLO,P,1,86980.0,87030.0,P,
461,TL:,BNK,P,1,87285.0,,P,
462,TF:,BNK,P,2,,87405.0,P,
465,TF:,BNK,P,2,,87405.0,P,
477,TI:,WLO,P,1,24655.0,24705.0,P,
478,TL:,BNK,P,1,24960.0,,P,
479,TF:,BNK,P,2,,25035.0,P,
483,TI:,WLO,P,1,25465.0,25560.0,P,
484,TL:,BNK,P,1,25815.0,,P,
485,TF:,BNK,P,2,,25890.0,P,
489,TI:,WLO,P,1,26290.0,26385.0,P,
490,TL:,BNK,P,1,26640.0,,P,
491,TF:,BNK,P,2,,26715.0,P,
495,TI:,WLO,P,1,27115.0,27210.0,P,
496,TL:,BNK,P,1,27465.0,,P,
497,TF:,BNK,P,2,,27540.0,P,
501,TI:,WLO,P,1,27940.0,28035.0,P,
502,TL:,BNK,P,1,28290.0,,P,
503,TF:,BNK,P,2,,28365.0,P,
507,TI:,WLO,P,1,28765.0,28860.0,P,
508,TL:,BNK,P,1,29115.0,,P,
509,TF:,BNK,P,2,,29190.0,P,
513,TI:,WLO,P,1,29590.0,29685.0,P,
514,TL:,BNK,P,1,29940.0,,P,
515,TF:,BNK,P,2,,30015.0,P,
519,TI:,WLO,P,1,30415.0,30510.0,P,
520,TL:,BNK,P,1,30765.0,,P,
521,TF:,BNK,P,2,,30840.0,P,
525,TI:,WLO,P,1,31240.0,31335.0,P,
526,TL:,BNK,P,1,31590.0,,P,
527,TF:,BNK,P,2,,31665.0,P,
531,TI:,WLO,P,1,32065.0,32160.0,P,
