109,TI:,SWC,B,1,,40620.0,P,1.0
110,TI:,BST,P,1,40856.0,40980.0,P,
111,TI:,GPS,P,1,41077.0,41100.0,P,
112,TI:,ESQ,P,1,41168.0,41190.0,P,
113,TI:,KXX,P,1,41277.0,41310.0,P,
114,TI:,FAR,P,1,41492.0,41520.0,P,
115,TI:,BAR,P,1,41586.0,41610.0,P,
116,TI:,MGT,P,1,41706.0,41730.0,P,
117,TI:,LST,P,1,41788.0,41820.0,P,
118,TI:,ANJ,J,1,,41880.0,P,1.0
119,TL:,ALD,P,1,41970.0,,P,
120,TF:,ALD,P,2,,42420.0,P,
121,TI:,ANJ,B,2,,42450.0,P,1.0
122,TI:,LST,P,2,42513.0,42540.0,P,
123,TI:,MGT,P,2,42606.0,42630.0,P,
124,TI:,BAR,P,2,42696.0,42720.0,P,
125,TI:,FAR,P,2,42785.0,42810.0,P,
126,TI:,KXX,P,2,42990.0,43020.0,P,
127,TI:,ESQ,P,2,43117.0,43140.0,P,
128,TI:,GPS,P,2,43205.0,43230.0,P,
129,TI:,BST,P,2,43365.0,43500.0,P,
130,TI:,SWC,T,2,,43710.0,P,1.0
131,TI:,FRD,P,2,43798.0,43830.0,P,
132,TI:,WLG,P,2,,44010.0,P,1.0
133,TI:,NEA,P,2,,44100.0,P,1.0
134,TI:,WPK,P,2,44220.0,44250.0,P,
135,TI:,PRD,P,2,44352.0,44370.0,P,
136,TI:,NWP,P,2,44503.0,44520.0,P,
137,TI:,HOH,P,2,44660.0,44760.0,P,
138,TI:,NHR,P,2,44920.0,44940.0,P,
139,TI:,PIN,P,2,45038.0,45060.0,P,
140,TI:,NWH,P,2,45188.0,45210.0,P,
141,TI:,NWD,P,2,45338.0,45360.0,P,
142,TI:,MPK,P,2,45512.0,45540.0,P,
143,TI:,CRH,J,2,,45660.0,P,1.0
144,TI:,RKY,P,2,45811.0,45840.0,P,
145,TI:,CWD,P,2,46059.0,46080.0,P,
146,TI:,CLF,P,2,46291.0,46320.0,P,
150,TI:,AME,P,1,47710.0,47790.0,P,
151,TI:,CLF,P,1,47975.0,48000.0,P,
152,TI:,CWD,P,1,48190.0,48210.0,P,
153,TI:,RKY,P,1,48422.0,48450.0,P,
154,TI:,CRH,J,1,,48600.0,P,1.0
155,TI:,MPK,P,1,48693.0,48720.0,P,
156,TI:,NWD,P,1,48876.0,48900.0,P,
157,TI:,NWH,P,1,49001.0,49020.0,P,
158,TI:,PIN,P,1,49177.0,49200.0,P,
159,TI:,NHR,P,1,49299.0,49320.0,P,
160,TI:,HOH,P,1,49500.0,49560.0,P,
161,TI:,NWP,P,1,49660.0,49680.0,P,
162,TI:,PRD,P,1,49811.0,49830.0,P,
163,TI:,WPK,P,1,49946.0,49980.0,P,
164,TI:,NEA,P,1,,50130.0,P,1.0
165,TI:,WLG,P,1,,50250.0,P,1.0
166,TI:,FRD,P,1,50400.0,50430.0,P,
167,TI:,SWC,B,1,,50520.0,P,1.0
168,TI:,BST,P,1,50756.0,50880.0,P,
169,TI:,GPS,P,1,50977.0,51000.0,P,
170,TI:,ESQ,P,1,51068.0,51090.0,P,
171,TI:,KXX,P,1,51177.0,51210.0,P,
172,TI:,FAR,P,1,51392.0,51420.0,P,
173,TI:,BAR,P,1,51486.0,51510.0,P,
174,TI:,MGT,P,1,51606.0,51630.0,P,
175,TI:,LST,P,1,51688.0,51720.0,P,
176,TI:,ANJ,J,1,,51780.0,P,1.0
177,TL:,ALD,P,1,51870.0,,P,
178,TF:,ALD,P,2,,52320.0,P,
179,TI:,ANJ,B,2,,52350.0,P,1.0
180,TI:,LST,P,2,52413.0,52440.0,P,
181,TI:,MGT,P,2,52506.0,52530.0,P,
182,TI:,BAR,P,2,52596.0,52620.0,P,
183,TI:,FAR,P,2,52685.0,52710.0,P,
184,TI:,KXX,P,2,52890.0,52920.0,P,
185,TI:,ESQ,P,2,53017.0,53040.0,P,
186,TI:,GPS,P,2,53105.0,53130.0,P,
187,TI:,BST,P,2,53265.0,53400.0,P,
188,TI:,SWC,T,2,,53610.0,P,1.0
189,TI:,FRD,P,2,53698.0,53730.0,P,
190,TI:,WLG,P,2,,53910.0,P,1.0
191,TI:,NEA,P,2,,54000.0,P,1.0
192,TI:,WPK,P,2,54120.0,54150.0,P,
193,TI:,PRD,P,2,54252.0,54270.0,P,
194,TI:,NWP,P,2,54403.0,54420.0,P,
195,TI:,HOH,P,2,54560.0,54690.0,P,
196,TI:,NHR,P,2,54850.0,54870.0,P,
197,TI:,PIN,P,2,54968.0,54990.0,P,
198,TI:,NWH,P,2,55118.0,55140.0,P,
199,TI:,NWD,P,2,55268.0,55290.0,P,
200,TI:,MPK,P,2,55442.0,55470.0,P,
201,TI:,CRH,J,2,,55590.0,P,1.0
202,TI:,RKY,P,2,55741.0,55770.0,P,
203,TI:,CWD,P,2,55989.0,56010.0,P,
204,TI:,CLF,P,2,56221.0,56280.0,P,
205,TL:,CHM,P,2,56790.0,,P,
206,TF:,CHM,P,1,,57360.0,P,
207,TI:,CLF,P,1,57845.0,57900.0,P,
208,TI:,CWD,P,1,58090.0,58110.0,P,
209,TI:,RKY,P,1,58322.0,58350.0,P,
210,TI:,CRH,J,1,,58500.0,P,1.0
211,TI:,MPK,P,1,58593.0,58620.0,P,
212,TI:,NWD,P,1,58776.0,58800.0,P,
213,TI:,NWH,P,1,58901.0,58920.0,P,
214,TI:,PIN,P,1,59077.0,59100.0,P,
215,TI:,NHR,P,1,59199.0,59220.0,P,
216,TI:,HOH,P,1,59400.0,59520.0,P,
217,TI:,NWP,P,1,59620.0,59640.0,P,
218,TI:,PRD,P,1,59771.0,59790.0,P,
219,TI:,WPK,P,1,59906.0,59940.0,P,
220,TI:,NEA,P,1,,60090.0,P,1.0
221,TI:,WLG,P,1,,60210.0,P,1.0
222,TI:,FRD,P,1,60390.0,60420.0,P,
223,TI:,SWC,B,1,,60510.0,P,1.0
224,TI:,BST,P,1,60776.0,60930.0,P,
225,TI:,GPS,P,1,61025.0,61050.0,P,
226,TI:,ESQ,P,1,61144.0,61170.0,P,
227,TI:,KXX,P,1,61282.0,61320.0,P,
228,TI:,FAR,P,1,61500.0,61530.0,P,
229,TI:,BAR,P,1,61590.0,61620.0,P,
230,TI:,MGT,P,1,61742.0,61770.0,P,
231,TI:,LST,P,1,61849.0,61890.0,P,
232,TI:,ANJ,J,1,,61950.0,P,1.0
233,TL:,ALD,P,1,62040.0,,P,
234,TF:,ALD,P,2,,62400.0,P,
235,TI:,ANJ,B,2,,62430.0,P,1.0
236,TI:,LST,P,2,62485.0,62520.0,P,
237,TI:,MGT,P,2,62578.0,62610.0,P,
238,TI:,BAR,P,2,62672.0,62700.0,P,
239,TI:,FAR,P,2,62794.0,62820.0,P,
240,TI:,KXX,P,2,63021.0,63060.0,P,
241,TI:,ESQ,P,2,63152.0,63180.0,P,
242,TI:,GPS,P,2,63242.0,63270.0,P,
243,TI:,BST,P,2,63405.0,63510.0,P,
244,TI:,SWC,T,2,,63750.0,P,1.0
245,TI:,FRD,P,2,63827.0,63870.0,P,
246,TI:,WLG,P,2,,64050.0,P,1.0
247,TI:,NEA,P,2,,64140.0,P,1.0
248,TI:,WPK,P,2,64260.0,64290.0,P,
249,TI:,HOH,P,2,64550.0,64740.0,P,
250,TI:,NHR,P,2,64896.0,64920.0,P,
251,TI:,PIN,P,2,65014.0,65040.0,P,
252,TI:,NWH,P,2,65166.0,65190.0,P,
253,TI:,NWD,P,2,65316.0,65340.0,P,
254,TI:,MPK,P,2,65487.0,65520.0,P,
255,TI:,CRH,J,2,,65640.0,P,1.0
256,TI:,CRX,P,2,65739.0,65760.0,P,
257,TL:,WAT,P,2,66090.0,,P,
258,TF:,WAT,P,1,,66750.0,P,
259,TI:,CRX,P,1,66911.0,66930.0,P,
260,TI:,CRH,J,1,,67050.0,P,1.0
261,TI:,MPK,P,1,67143.0,67170.0,P,
262,TI:,NWD,P,1,67326.0,67350.0,P,
263,TI:,NWH,P,1,67451.0,67470.0,P,
264,TI:,PIN,P,1,67627.0,67650.0,P,
265,TI:,NHR,P,1,67749.0,67770.0,P,
266,TI:,HOH,P,1,67950.0,68010.0,P,
267,TI:,NWP,P,1,68110.0,68130.0,P,
268,TI:,PRD,P,1,68261.0,68280.0,P,
269,TI:,WPK,P,1,68396.0,68430.0,P,
270,TI:,NEA,P,1,,68580.0,P,1.0
271,TI:,WLG,P,1,,68700.0,P,1.0
272,TI:,FRD,P,1,68850.0,68880.0,P,
