TI:,7793,0401,4,WLG,P,2,,34170,1,,P,1,15,160001
TI:,7793,0401,4,NEA,P,2,,34260,1,,P,1,15,158001
TI:,7793,0401,4,WPK,P,2,34380,34410,2,,P,,15,155002
TI:,7793,0401,4,PRD,P,2,34512,34530,1,,P,,15,133001
TI:,7793,0401,4,NWP,P,2,34661,34680,1,,P,,15,132001
TI:,7793,0401,4,HOH,P,2,34820,34890,4,,P,,15,131004
TI:,7793,0401,4,NHR,P,2,35050,35070,1,,P,,15,130001
TI:,7793,0401,4,PIN,P,2,35168,35190,1,,P,,15,129001
TI:,7793,0401,4,NWH,P,2,35318,35340,1,,P,,15,128001
TI:,7793,0401,4,NWD,P,2,35468,35490,1,,P,,15,127001
TI:,7793,0401,4,MPK,P,2,35642,35670,3,,P,,15,126003
TI:,7793,0401,4,CRH,J,2,,35790,0,,P,1,15,125051
TI:,7793,0401,4,RKY,P,2,35941,35970,1,,P,,15,118001
TI:,7793,0401,4,CWD,P,2,36189,36210,1,,P,,15,117001
TI:,7793,0401,4,CLF,P,2,36421,36480,1,,P,,15,116001
TL:,7793,0401,4,CHM,P,2,36990,,2,,P,,15,115002
TF:,7793,0401,5,CHM,P,1,,37560,2,,P,,15,115002
TI:,7793,0401,5,CLF,P,1,38045,38100,2,,P,,15,116002
TI:,7793,0401,5,CWD,P,1,38290,38310,2,,P,,15,117002
TI:,7793,0401,5,RKY,P,1,38522,38550,2,,P,,15,118002
TI:,7793,0401,5,CRH,J,1,,38700,0,,P,1,15,125041
TI:,7793,0401,5,MPK,P,1,38793,38820,4,,P,,15,126004
TI:,7793,0401,5,NWD,P,1,38976,39000,2,,P,,15,127002
TI:,7793,0401,5,NWH,P,1,39101,39120,2,,P,,15,128002
TI:,7793,0401,5,PIN,P,1,39277,39300,2,,P,,15,129002
TI:,7793,0401,5,NHR,P,1,39399,39420,2,,P,,15,130002
TI:,7793,0401,5,HOH,P,1,39600,39660,6,,P,,15,131006
TI:,7793,0401,5,NWP,P,1,39760,39780,2,,P,,15,132002
TI:,7793,0401,5,PRD,P,1,39911,39930,2,,P,,15,133002
TI:,7793,0401,5,WPK,P,1,40046,40080,5,,P,,15,155005
TI:,7793,0401,5,NEA,P,1,,40230,4,,P,1,15,158004
TI:,7793,0401,5,WLG,P,1,,40350,4,,P,1,15,160004
TI:,7793,0401,5,FRD,P,1,40500,40530,4,,P,,15,163004
TI:,7793,0401,5,SWC,B,1,,40620,SB,,P,1,15,192040
TI:,7793,0401,5,BST,P,1,40856,40980,3,,P,,15,353003
TI:,7793,0401,5,GPS,P,1,41077,41100,2,,P,,15,355002
