TF:,8018,0201,27,WLO,S,1,,31875,5,,E,,8,501005
TI:,8018,0201,27,WLO,P,1,31900,31995,25,,P,,8,503025
TL:,8018,0201,27,BNK,P,1,32250,,7,,P,,8,504007
TF:,8018,0201,28,BNK,P,2,,32325,7,,P,,4,504007
TI:,8018,0201,28,WLO,P,2,32515,32595,26,,E,,4,503026
TL:,8018,0201,28,WLO,S,2,32655,,5,,E,,4,501005
TF:,8018,0201,29,WLO,S,1,,32700,5,,E,,2,501005
TI:,8018,0201,29,WLO,P,1,32725,32820,25,,P,,2,503025
TL:,8018,0201,29,BNK,P,1,33075,,7,,P,,2,504007
TF:,8018,0201,30,BNK,P,2,,33150,7,,P,,5,504007
TI:,8018,0201,30,WLO,P,2,33340,33420,26,,E,,5,503026
TL:,8018,0201,30,WLO,S,2,33480,,5,,E,,5,501005
TF:,8018,0201,31,WLO,S,1,,33525,5,,E,,3,501005
TI:,8018,0201,31,WLO,P,1,33550,33645,25,,P,,3,503025
TL:,8018,0201,31,BNK,P,1,33900,,7,,P,,3,504007
TF:,8018,0201,32,BNK,P,2,,33975,7,,P,,7,504007
TI:,8018,0201,32,WLO,P,2,34165,34245,26,,E,,7,503026
TL:,8018,0201,32,WLO,S,2,34305,,5,,E,,7,501005
TF:,8018,0201,33,WLO,S,1,,34350,5,,E,,4,501005
TI:,8018,0201,33,WLO,P,1,34375,34470,25,,P,,4,503025
TL:,8018,0201,33,BNK,P,1,34725,,7,,P,,4,504007
TF:,8018,0201,34,BNK,P,2,,34800,7,,P,,1,504007
TI:,8018,0201,34,WLO,P,2,34990,35070,26,,E,,1,503026
TL:,8018,0201,34,WLO,S,2,35130,,5,,E,,1,501005
TF:,8018,0201,35,WLO,S,1,,35175,5,,E,,6,501005
TI:,8018,0201,35,WLO,P,1,35200,35280,25,,P,,6,503025
TL:,8018,0201,35,BNK,P,1,35535,,7,,P,,6,504007
TF:,8018,0201,36,BNK,P,2,,35610,7,,P,,3,504007
TI:,8018,0201,36,WLO,P,2,35800,35850,26,,E,,3,503026
TL:,8018,0201,36,WLO,S,2,35910,,5,,E,,3,501005
TF:,8018,0201,37,WLO,S,1,,35970,5,,E,,8,501005
TI:,8018,0201,37,WLO,P,1,35995,36120,25,,P,,8,503025
TL:,8018,0201,37,BNK,P,1,36375,,7,,P,,8,504007
