TI:,7816,0015,8,STB,P,1,59980,60000,3,,P,,,243003
TI:,7816,0015,8,RCP,P,1,60070,60090,4,,P,,,244004
TI:,7816,0015,8,HMD,P,1,60220,60300,4,,P,,,245004
TI:,7816,0015,8,BCT,P,1,60370,60390,4,,P,,,246004
TI:,7816,0015,8,WKN,P,1,60460,60480,2,,P,,,248002
TI:,7816,0015,8,WKE,T,1,,60540,EB,,P,1,,319040
TI:,7816,0015,8,ECT,P,1,60640,60690,1,,P,,,320001
TI:,7816,0015,8,GRD,P,1,60880,60900,3,,P,,,326003
TI:,7816,0015,8,SKN,P,1,60970,60990,2,,P,,,327002
TI:,7816,0015,8,SSQ,P,1,61120,61140,2,,P,,,328002
TI:,7816,0015,8,VIC,P,1,61270,61290,2,,P,,,329002
TI:,7816,0015,8,SJP,P,1,61360,61380,2,,P,,,330002
TI:,7816,0015,8,WMS,P,1,61480,61500,2,,P,,,331002
TI:,7816,0015,8,EMB,P,1,61600,61620,2,,P,,,332002
TI:,7816,0015,8,TEM,P,1,61720,61740,2,,P,,,333002
TI:,7816,0015,8,BLF,P,1,61840,61860,2,,P,,,334002
TI:,7816,0015,8,MAN,P,1,61960,61980,3,,P,,,335003
TI:,7816,0015,8,CST,P,1,62020,62040,2,,P,,,336002
TI:,7816,0015,8,MON,P,1,62110,62130,2,,P,,,337002
TI:,7816,0015,8,THL,P,1,62230,62250,3,,P,,,338003
TI:,7816,0015,8,MNJ,J,1,,62310,0,,P,1,,339040
TI:,7816,0015,8,ALE,P,1,62380,62400,2,,P,,,371002
TI:,7816,0015,8,WCL,P,1,62530,62550,1,,P,,,373001
TI:,7816,0015,8,STG,P,1,62680,62700,2,,P,,,374002
TI:,7816,0015,8,MLE,P,1,62830,62850,3,,P,,,375003
TI:,7816,0015,8,BWR,P,1,62920,62940,2,,P,,,376002
TI:,7816,0015,8,BBB,P,1,63040,63060,2,,P,,,378002
TI:,7816,0015,8,WHM,P,1,63190,63210,2,,P,,,379002
TI:,7816,0015,8,PLW,P,1,63280,63300,2,,P,,,380002
TI:,7816,0015,8,UPK,P,1,63400,63420,2,,P,,,381002
TI:,7816,0015,8,EHM,P,1,63550,63570,2,,P,,,382002
TL:,7816,0015,8,BKG,P,1,63840,,3,,P,,,383003
TF:,7816,0015,9,BKG,P,2,,64410,3,,P,,,383003
TI:,7816,0015,9,EHM,P,2,64600,64620,1,,P,,,382001
TI:,7816,0015,9,UPK,P,2,64720,64740,1,,P,,,381001
TI:,7816,0015,9,PLW,P,2,64870,64890,1,,P,,,380001
TI:,7816,0015,9,WHM,P,2,64960,64980,1,,P,,,379001
TI:,7816,0015,9,BBB,P,2,65080,65100,1,,P,,,378001
TI:,7816,0015,9,BWR,P,2,65230,65250,1,,P,,,376001
TI:,7816,0015,9,MLE,P,2,65320,65340,2,,P,,,375002
TI:,7816,0015,9,STG,P,2,65440,65460,1,,P,,,374001
TI:,7816,0015,9,WCL,P,2,65590,65610,2,,P,,,373002
TI:,7816,0015,9,ALE,P,2,65740,65760,1,,P,,,371001
TI:,7816,0015,9,MNJ,J,2,,65850,0,,P,1,,339050
TI:,7816,0015,9,THL,P,2,65890,65910,1,,P,,,338001
TI:,7816,0015,9,MON,P,2,65980,66000,1,,P,,,337001
TI:,7816,0015,9,CST,P,2,66040,66060,1,,P,,,336001
TI:,7816,0015,9,MAN,P,2,66130,66150,1,,P,,,335001
TI:,7816,0015,9,BLF,P,2,66220,66240,1,,P,,,334001
TI:,7816,0015,9,TEM,P,2,66340,66360,1,,P,,,333001
TI:,7816,0015,9,EMB,P,2,66460,66480,1,,P,,,332001
TI:,7816,0015,9,WMS,P,2,66580,66600,1,,P,,,331001
TI:,7816,0015,9,SJP,P,2,66670,66690,1,,P,,,330001
TI:,7816,0015,9,VIC,P,2,66790,66810,1,,P,,,329001
TI:,7816,0015,9,SSQ,P,2,66940,66960,1,,P,,,328001
TI:,7816,0015,9,SKN,P,2,67090,67110,1,,P,,,327001
TI:,7816,0015,9,GRD,P,2,67210,67230,1,,P,,,326001
TI:,7816,0015,9,ECT,P,2,67360,67560,3,,P,,,320003
TI:,7816,0015,9,WKE,J,2,,67620,0,,P,1,,319050
TI:,7816,0015,9,WKN,P,2,67660,67680,1,,P,,,248001
TI:,7816,0015,9,BCT,P,2,67750,67770,1,1,P,,,246001
TI:,7816,0015,9,HMD,P,2,67870,67890,1,,P,,,245001
TI:,7816,0015,9,RCP,P,2,67990,68010,1,,P,,,244001
TI:,7816,0015,9,STB,P,2,68080,68100,1,,P,,,243001
TI:,7816,0015,9,TGR,P,2,68170,68280,1,,P,,,242001
TI:,7816,0015,9,CHP,P,2,68380,68400,1,,P,,,237001
TI:,7816,0015,9,ACT,P,2,68620,68640,1,,P,,,234001
TI:,7816,0015,9,ECM,P,2,68770,68790,1,,P,,,217001
TI:,7816,0015,9,HLJ,J,2,,68850,0,,P,1,,213050
TL:,7816,0015,9,EBY,P,2,69000,,7,,P,,,211007
TF:,7816,0015,10,EBY,P,1,,69480,7,,E,,,211007
TI:,7816,0015,10,HLJ,J,1,,69570,0,,E,1,,213040
TI:,7816,0015,10,ECM,P,1,,69660,2,,E,1,,217002
TE:,7816,0015,10,ECM,D,1,69780,,0,,E,,,218000
TS:,7816,0016,1,PGR,S,1,,17340,23,,E,,,315023
TL:,7816,0016,1,PGR,P,1,17400,,1,,E,,,315001
TF:,7816,0016,2,PGR,P,2,,17700,1,,E,,,315001
TI:,7816,0016,2,PUT,P,2,,17850,3,,E,1,,314003
TI:,7816,0016,2,EPY,P,2,,17940,2,,E,1,,309002
TI:,7816,0016,2,SFS,P,2,,18060,2,,E,1,,308002
TI:,7816,0016,2,WMP,P,2,,18150,2,,E,1,,307002
TL:,7816,0016,2,WDN,P,2,18360,,1,,E,,,305001
TF:,7816,0016,3,WDN,P,1,,18690,1,,P,,,305001
TI:,7816,0016,3,WMP,P,1,18820,18840,1,,P,,,307001
TI:,7816,0016,3,SFS,P,1,18970,18990,1,,P,,,308001
TI:,7816,0016,3,EPY,P,1,19120,19140,1,,P,,,309001
TI:,7816,0016,3,PUT,P,1,19270,19290,1,,P,,,314001
TI:,7816,0016,3,PGR,P,1,19390,19410,2,,P,,,315002
TI:,7816,0016,3,FBY,P,1,19510,19530,2,,P,,,317002
TI:,7816,0016,3,WBT,P,1,19630,19650,2,,P,,,318002
TI:,7816,0016,3,ECT,P,1,19750,19950,2,,P,,,320002
TI:,7816,0016,3,TRI,B,1,,20040,EB,,P,1,,321040
TL:,7816,0016,3,HST,P,1,20160,,3,,P,,,322003
TF:,7816,0016,4,HST,P,2,,20490,3,,P,,,322003
TI:,7816,0016,4,TRI,T,2,,20550,0,,P,1,,321050
TI:,7816,0016,4,ECT,P,2,20650,20790,4,,P,,,320004
TI:,7816,0016,4,WKE,J,2,,20850,0,,P,1,,319050
TI:,7816,0016,4,WKN,P,2,20890,20910,1,,P,,,248001
TI:,7816,0016,4,BCT,P,2,20980,21000,1,1,P,,,246001
TI:,7816,0016,4,HMD,P,2,21100,21120,1,,P,,,245001
TI:,7816,0016,4,RCP,P,2,21220,21240,1,,P,,,244001
TI:,7816,0016,4,STB,P,2,21310,21330,1,,P,,,243001
TI:,7816,0016,4,TGR,P,2,21400,21420,1,,P,,,242001
TI:,7816,0016,4,GUN,P,2,21580,21600,1,,P,,,240001
TI:,7816,0016,4,KEW,P,2,21730,21750,1,,P,,,239001
TL:,7816,0016,4,RMD,P,2,21960,,7,,P,,,238007
TF:,7816,0016,5,RMD,P,1,,22740,7,,P,,,238007
TI:,7816,0016,5,KEW,P,1,22928,22950,2,,P,,,239002
TI:,7816,0016,5,GUN,P,1,23072,23100,2,,P,,,240002
TI:,7816,0016,5,TGR,P,1,23295,23310,4,,P,,,242004
TI:,7816,0016,5,STB,P,1,23380,23400,3,,P,,,243003
TI:,7816,0016,5,RCP,P,1,23470,23490,4,,P,,,244004
TI:,7816,0016,5,HMD,P,1,23620,23640,4,,P,,,245004
TI:,7816,0016,5,BCT,P,1,23710,23730,4,,P,,,246004
TI:,7816,0016,5,WKN,P,1,23800,23820,2,,P,,,248002
TI:,7816,0016,5,WKE,T,1,,23880,EB,,P,1,,319040
TI:,7816,0016,5,ECT,P,1,23980,24090,1,,P,,,320001
TI:,7816,0016,5,GRD,P,1,24310,24330,3,,P,,,326003
TI:,7816,0016,5,SKN,P,1,24400,24420,2,,P,,,327002
TI:,7816,0016,5,SSQ,P,1,24550,24570,2,,P,,,328002
TI:,7816,0016,5,VIC,P,1,24670,24690,2,,P,,,329002
TI:,7816,0016,5,SJP,P,1,24760,24780,2,,P,,,330002
TI:,7816,0016,5,WMS,P,1,24880,24900,2,,P,,,331002
TI:,7816,0016,5,EMB,P,1,25000,25020,2,,P,,,332002
TI:,7816,0016,5,TEM,P,1,25120,25140,2,,P,,,333002
TI:,7816,0016,5,BLF,P,1,25210,25230,2,,P,,,334002
TI:,7816,0016,5,MAN,P,1,25330,25350,3,,P,,,335003
TI:,7816,0016,5,CST,P,1,25390,25410,2,,P,,,336002
TI:,7816,0016,5,MON,P,1,25480,25500,2,,P,,,337002
TI:,7816,0016,5,THL,P,1,25600,25650,3,,P,,,338003
TI:,7816,0016,5,MNJ,J,1,,25710,0,,P,1,,339040
TI:,7816,0016,5,ALE,P,1,25780,25800,2,,P,,,371002
TI:,7816,0016,5,WCL,P,1,25900,25920,1,,P,,,373001
TI:,7816,0016,5,STG,P,1,26050,26070,2,,P,,,374002
TI:,7816,0016,5,MLE,P,1,26170,26190,3,,P,,,375003
TI:,7816,0016,5,BWR,P,1,26260,26280,2,,P,,,376002
TI:,7816,0016,5,BBB,P,1,26380,26400,2,,P,,,378002
TI:,7816,0016,5,WHM,P,1,26530,26550,2,,P,,,379002
TI:,7816,0016,5,PLW,P,1,26620,26640,2,,P,,,380002
TI:,7816,0016,5,UPK,P,1,26740,26760,2,,P,,,381002
TI:,7816,0016,5,EHM,P,1,26890,26910,2,,P,,,382002
TI:,7816,0016,5,BKG,P,1,27100,27240,2,,P,,,383002
TI:,7816,0016,5,UPY,P,1,27340,27360,2,,P,,,385002
TI:,7816,0016,5,BEC,P,1,27490,27510,2,,P,,,386002
TI:,7816,0016,5,DGH,P,1,27640,27660,2,,P,,,387002
TI:,7816,0016,5,DGE,P,1,27790,27810,2,,P,,,388002
TI:,7816,0016,5,EPK,P,1,27970,27990,2,,P,,,389002
TI:,7816,0016,5,HCH,P,1,28120,28140,2,,P,,,390002
TI:,7816,0016,5,UPB,P,1,28240,28260,2,,P,,,391002
TL:,7816,0016,5,UPM,P,1,28470,,5,,P,,,392005
TF:,7816,0016,6,UPM,P,2,,29130,5,,P,,,392005
TI:,7816,0016,6,UPB,P,2,29230,29250,1,,P,,,391001
TI:,7816,0016,6,HCH,P,2,29348,29370,1,,P,,,390001
TI:,7816,0016,6,EPK,P,2,29498,29520,1,,P,,,389001
TI:,7816,0016,6,DGE,P,2,29672,29700,1,,P,,,388001
TI:,7816,0016,6,DGH,P,2,29805,29820,1,,P,,,387001
TI:,7816,0016,6,BEC,P,2,29950,29970,1,,P,,,386001
TI:,7816,0016,6,UPY,P,2,30100,30120,1,,P,,,385001
TI:,7816,0016,6,BKG,P,2,30250,30330,6,,P,,,383006
TI:,7816,0016,6,EHM,P,2,30520,30540,1,,P,,,382001
TI:,7816,0016,6,UPK,P,2,30640,30660,1,,P,,,381001
TI:,7816,0016,6,PLW,P,2,30790,30810,1,,P,,,380001
TI:,7816,0016,6,WHM,P,2,30880,30900,1,,P,,,379001
TI:,7816,0016,6,BBB,P,2,31030,31050,1,,P,,,378001
TI:,7816,0016,6,BWR,P,2,31180,31200,1,,P,,,376001
TI:,7816,0016,6,MLE,P,2,31270,31290,2,,P,,,375002
TI:,7816,0016,6,STG,P,2,31390,31410,1,,P,,,374001
TI:,7816,0016,6,WCL,P,2,31540,31590,2,,P,,,373002
TI:,7816,0016,6,ALE,P,2,31720,31740,1,,P,,,371001
TI:,7816,0016,6,MNJ,J,2,,31920,0,,P,1,,339050
TI:,7816,0016,6,THL,P,2,31960,32010,1,,P,,,338001
TI:,7816,0016,6,MON,P,2,32080,32100,1,,P,,,337001
TI:,7816,0016,6,CST,P,2,32140,32160,1,,P,,,336001
TI:,7816,0016,6,MAN,P,2,32230,32250,1,,P,,,335001
TI:,7816,0016,6,BLF,P,2,32320,32340,1,,P,,,334001
TI:,7816,0016,6,TEM,P,2,32440,32460,1,,P,,,333001
TI:,7816,0016,6,EMB,P,2,32560,32580,1,,P,,,332001
TI:,7816,0016,6,WMS,P,2,32680,32700,1,,P,,,331001
TI:,7816,0016,6,SJP,P,2,32770,32790,1,,P,,,330001
TI:,7816,0016,6,VIC,P,2,32890,32910,1,,P,,,329001
TI:,7816,0016,6,SSQ,P,2,33040,33060,1,,P,,,328001
TI:,7816,0016,6,SKN,P,2,33190,33210,1,,P,,,327001
TI:,7816,0016,6,GRD,P,2,33310,33330,1,,P,,,326001
TI:,7816,0016,6,ECT,P,2,33460,33510,3,,P,,,320003
TI:,7816,0016,6,WKE,J,2,,33570,0,,P,1,,319050
TI:,7816,0016,6,WKN,P,2,33610,33630,1,,P,,,248001
TI:,7816,0016,6,BCT,P,2,33700,33720,1,1,P,,,246001
TI:,7816,0016,6,HMD,P,2,33820,33840,1,,P,,,245001
TI:,7816,0016,6,RCP,P,2,33940,33960,1,,P,,,244001
TI:,7816,0016,6,STB,P,2,34030,34050,1,,P,,,243001
TI:,7816,0016,6,TGR,P,2,34120,34200,1,,P,,,242001
TI:,7816,0016,6,CHP,P,2,34300,34320,1,,P,,,237001
TI:,7816,0016,6,ACT,P,2,34510,34530,1,,P,,,234001
TI:,7816,0016,6,ECM,P,2,34660,34680,1,,P,,,217001
TI:,7816,0016,6,HLJ,J,2,,34740,0,,P,1,,213050
TL:,7816,0016,6,EBY,P,2,34890,,9,,P,,,211009
TF:,7816,0016,7,EBY,P,1,,35580,9,,P,,,211009
TI:,7816,0016,7,HLJ,J,1,,35670,0,,P,1,,213040
TI:,7816,0016,7,ECM,P,1,35736,35760,2,,P,,,217002
TI:,7816,0016,7,ACT,P,1,35920,35940,4,,P,,,234004
TI:,7816,0016,7,CHP,P,1,36038,36060,2,,P,,,237002
TI:,7816,0016,7,TGR,P,1,36165,36180,4,,P,,,242004
TI:,7816,0016,7,STB,P,1,36250,36270,3,,P,,,243003
TI:,7816,0016,7,RCP,P,1,36340,36360,4,,P,,,244004
TI:,7816,0016,7,HMD,P,1,36490,36510,4,,P,,,245004
TI:,7816,0016,7,BCT,P,1,36580,36600,4,,P,,,246004
TI:,7816,0016,7,WKN,P,1,36670,36690,2,,P,,,248002
TI:,7816,0016,7,WKE,T,1,,36750,EB,,P,1,,319040
TI:,7816,0016,7,ECT,P,1,36850,36930,1,,P,,,320001
TI:,7816,0016,7,GRD,P,1,37060,37080,3,,P,,,326003
TI:,7816,0016,7,SKN,P,1,37150,37170,2,,P,,,327002
TI:,7816,0016,7,SSQ,P,1,37300,37320,2,,P,,,328002
TI:,7816,0016,7,VIC,P,1,37420,37440,2,,P,,,329002
TI:,7816,0016,7,SJP,P,1,37510,37530,2,,P,,,330002
TI:,7816,0016,7,WMS,P,1,37630,37650,2,,P,,,331002
TI:,7816,0016,7,EMB,P,1,37750,37770,2,,P,,,332002
TI:,7816,0016,7,TEM,P,1,37870,37890,2,,P,,,333002
TI:,7816,0016,7,BLF,P,1,37960,37980,2,,P,,,334002
TI:,7816,0016,7,MAN,P,1,38080,38100,3,,P,,,335003
TI:,7816,0016,7,CST,P,1,38140,38160,2,,P,,,336002
TI:,7816,0016,7,MON,P,1,38230,38250,2,,P,,,337002
TI:,7816,0016,7,THL,P,1,38350,38370,3,,P,,,338003
TI:,7816,0016,7,MNJ,J,1,,38430,0,,P,1,,339040
TI:,7816,0016,7,ALE,P,1,38500,38520,2,,P,,,371002
TI:,7816,0016,7,WCL,P,1,38620,38640,1,,P,,,373001
TI:,7816,0016,7,STG,P,1,38740,38760,2,,P,,,374002
TI:,7816,0016,7,MLE,P,1,38860,38880,3,,P,,,375003
TI:,7816,0016,7,BWR,P,1,38950,38970,2,,P,,,376002
TI:,7816,0016,7,BBB,P,1,39070,39090,2,,P,,,378002
TI:,7816,0016,7,WHM,P,1,39220,39240,2,,P,,,379002
TI:,7816,0016,7,PLW,P,1,39310,39330,2,,P,,,380002
TI:,7816,0016,7,UPK,P,1,39430,39450,2,,P,,,381002
TI:,7816,0016,7,EHM,P,1,39580,39600,2,,P,,,382002
TI:,7816,0016,7,BKG,P,1,39790,39810,2,,P,,,383002
TI:,7816,0016,7,UPY,P,1,39910,39930,2,,P,,,385002
TI:,7816,0016,7,BEC,P,1,40060,40080,2,,P,,,386002
TI:,7816,0016,7,DGH,P,1,40210,40230,2,,P,,,387002
TI:,7816,0016,7,DGE,P,1,40330,40350,2,,P,,,388002
TI:,7816,0016,7,EPK,P,1,40510,40530,2,,P,,,389002
TI:,7816,0016,7,HCH,P,1,40660,40680,2,,P,,,390002
TI:,7816,0016,7,UPB,P,1,40780,40800,2,,P,,,391002
TL:,7816,0016,7,UPM,P,1,40920,,4,,P,,,392004
TF:,7816,0016,8,UPM,P,2,,41580,4,,P,,,392004
TI:,7816,0016,8,UPB,P,2,41680,41700,1,,P,,,391001
TI:,7816,0016,8,HCH,P,2,41798,41820,1,,P,,,390001
TI:,7816,0016,8,EPK,P,2,41948,41970,1,,P,,,389001
TI:,7816,0016,8,DGE,P,2,42122,42150,1,,P,,,388001
TI:,7816,0016,8,DGH,P,2,42255,42270,1,,P,,,387001
TI:,7816,0016,8,BEC,P,2,42400,42420,1,,P,,,386001
TI:,7816,0016,8,UPY,P,2,42550,42570,1,,P,,,385001
TI:,7816,0016,8,BKG,P,2,42700,42750,6,,P,,,383006
TI:,7816,0016,8,EHM,P,2,42940,42960,1,,P,,,382001
TI:,7816,0016,8,UPK,P,2,43060,43080,1,,P,,,381001
TI:,7816,0016,8,PLW,P,2,43210,43230,1,,P,,,380001
TI:,7816,0016,8,WHM,P,2,43300,43320,1,,P,,,379001
TI:,7816,0016,8,BBB,P,2,43420,43440,1,,P,,,378001
TI:,7816,0016,8,BWR,P,2,43570,43590,1,,P,,,376001
TI:,7816,0016,8,MLE,P,2,43660,43680,2,,P,,,375002
TI:,7816,0016,8,STG,P,2,43780,43800,1,,P,,,374001
TI:,7816,0016,8,WCL,P,2,43930,43950,2,,P,,,373002
TI:,7816,0016,8,ALE,P,2,44080,44100,1,,P,,,371001
TI:,7816,0016,8,MNJ,J,2,,44160,0,,P,1,,339050
TI:,7816,0016,8,THL,P,2,44200,44250,1,,P,,,338001
TI:,7816,0016,8,MON,P,2,44320,44340,1,,P,,,337001
TI:,7816,0016,8,CST,P,2,44380,44400,1,,P,,,336001
TI:,7816,0016,8,MAN,P,2,44470,44490,1,,P,,,335001
TI:,7816,0016,8,BLF,P,2,44560,44580,1,,P,,,334001
TI:,7816,0016,8,TEM,P,2,44680,44700,1,,P,,,333001
TI:,7816,0016,8,EMB,P,2,44800,44820,1,,P,,,332001
TI:,7816,0016,8,WMS,P,2,44890,44910,1,,P,,,331001
TI:,7816,0016,8,SJP,P,2,44980,45000,1,,P,,,330001
TI:,7816,0016,8,VIC,P,2,45100,45120,1,,P,,,329001
TI:,7816,0016,8,SSQ,P,2,45250,45270,1,,P,,,328001
TI:,7816,0016,8,SKN,P,2,45400,45420,1,,P,,,327001
TI:,7816,0016,8,GRD,P,2,45520,45540,1,,P,,,326001
TI:,7816,0016,8,ECT,P,2,45670,45720,3,,P,,,320003
TI:,7816,0016,8,WKE,J,2,,45780,0,,P,1,,319050
TI:,7816,0016,8,WKN,P,2,45820,45840,1,,P,,,248001
TI:,7816,0016,8,BCT,P,2,45910,45930,1,1,P,,,246001
TI:,7816,0016,8,HMD,P,2,46030,46050,1,,P,,,245001
TI:,7816,0016,8,RCP,P,2,46150,46170,1,,P,,,244001
TI:,7816,0016,8,STB,P,2,46240,46260,1,,P,,,243001
TI:,7816,0016,8,TGR,P,2,46330,46380,1,,P,,,242001
TI:,7816,0016,8,GUN,P,2,46540,46560,1,,P,,,240001
TI:,7816,0016,8,KEW,P,2,46690,46710,1,,P,,,239001
TL:,7816,0016,8,RMD,P,2,46920,,6,,P,,,238006
TF:,7816,0016,9,RMD,P,1,,47640,6,,P,,,238006
TI:,7816,0016,9,KEW,P,1,47828,47850,2,,P,,,239002
TI:,7816,0016,9,GUN,P,1,47972,48000,2,,P,,,240002
TI:,7816,0016,9,TGR,P,1,48195,48210,4,,P,,,242004
TI:,7816,0016,9,STB,P,1,48280,48300,3,,P,,,243003
TI:,7816,0016,9,RCP,P,1,48370,48390,4,,P,,,244004
TI:,7816,0016,9,HMD,P,1,48520,48540,4,,P,,,245004
TI:,7816,0016,9,BCT,P,1,48610,48630,4,,P,,,246004
TI:,7816,0016,9,WKN,P,1,48700,48720,2,,P,,,248002
TI:,7816,0016,9,WKE,T,1,,48780,EB,,P,1,,319040
TI:,7816,0016,9,ECT,P,1,48880,48930,1,,P,,,320001
TI:,7816,0016,9,GRD,P,1,49060,49080,3,,P,,,326003
TI:,7816,0016,9,SKN,P,1,49150,49170,2,,P,,,327002
TI:,7816,0016,9,SSQ,P,1,49300,49320,2,,P,,,328002
TI:,7816,0016,9,VIC,P,1,49420,49440,2,,P,,,329002
TI:,7816,0016,9,SJP,P,1,49510,49530,2,,P,,,330002
TI:,7816,0016,9,WMS,P,1,49630,49650,2,,P,,,331002
TI:,7816,0016,9,EMB,P,1,49750,49770,2,,P,,,332002
TI:,7816,0016,9,TEM,P,1,49870,49890,2,,P,,,333002
TI:,7816,0016,9,BLF,P,1,49960,49980,2,,P,,,334002
TI:,7816,0016,9,MAN,P,1,50080,50100,3,,P,,,335003
TI:,7816,0016,9,CST,P,1,50140,50160,2,,P,,,336002
TI:,7816,0016,9,MON,P,1,50230,50250,2,,P,,,337002
TI:,7816,0016,9,THL,P,1,50350,50370,3,,P,,,338003
TI:,7816,0016,9,MNJ,J,1,,50430,0,,P,1,,339040
TI:,7816,0016,9,ALE,P,1,50500,50520,2,,P,,,371002
TI:,7816,0016,9,WCL,P,1,50620,50640,1,,P,,,373001
TI:,7816,0016,9,STG,P,1,50740,50760,2,,P,,,374002
TI:,7816,0016,9,MLE,P,1,50860,50880,3,,P,,,375003
TI:,7816,0016,9,BWR,P,1,50950,50970,2,,P,,,376002
TI:,7816,0016,9,BBB,P,1,51070,51090,2,,P,,,378002
TI:,7816,0016,9,WHM,P,1,51220,51240,2,,P,,,379002
TI:,7816,0016,9,PLW,P,1,51310,51330,2,,P,,,380002
TI:,7816,0016,9,UPK,P,1,51430,51450,2,,P,,,381002
TI:,7816,0016,9,EHM,P,1,51580,51600,2,,P,,,382002
TI:,7816,0016,9,BKG,P,1,51790,51810,2,,P,,,383002
TI:,7816,0016,9,UPY,P,1,51910,51930,2,,P,,,385002
TI:,7816,0016,9,BEC,P,1,52060,52080,2,,P,,,386002
TI:,7816,0016,9,DGH,P,1,52210,52230,2,,P,,,387002
TI:,7816,0016,9,DGE,P,1,52330,52350,2,,P,,,388002
TI:,7816,0016,9,EPK,P,1,52510,52530,2,,P,,,389002
TI:,7816,0016,9,HCH,P,1,52660,52680,2,,P,,,390002
TI:,7816,0016,9,UPB,P,1,52780,52800,2,,P,,,391002
TL:,7816,0016,9,UPM,P,1,52920,,3,,P,,,392003
TF:,7816,0016,10,UPM,P,2,,53580,3,,P,,,392003
TI:,7816,0016,10,UPB,P,2,53680,53700,1,,P,,,391001
TI:,7816,0016,10,HCH,P,2,53798,53820,1,,P,,,390001
TI:,7816,0016,10,EPK,P,2,53948,53970,1,,P,,,389001
TI:,7816,0016,10,DGE,P,2,54122,54150,1,,P,,,388001
TI:,7816,0016,10,DGH,P,2,54255,54270,1,,P,,,387001
TI:,7816,0016,10,BEC,P,2,54400,54420,1,,P,,,386001
TI:,7816,0016,10,UPY,P,2,54550,54570,1,,P,,,385001
TI:,7816,0016,10,BKG,P,2,54700,54750,6,,P,,,383006
TI:,7816,0016,10,EHM,P,2,54940,54960,1,,P,,,382001
TI:,7816,0016,10,UPK,P,2,55060,55080,1,,P,,,381001
TI:,7816,0016,10,PLW,P,2,55210,55230,1,,P,,,380001
TI:,7816,0016,10,WHM,P,2,55300,55320,1,,P,,,379001
TI:,7816,0016,10,BBB,P,2,55420,55440,1,,P,,,378001
TI:,7816,0016,10,BWR,P,2,55570,55590,1,,P,,,376001
TI:,7816,0016,10,MLE,P,2,55660,55680,2,,P,,,375002
TI:,7816,0016,10,STG,P,2,55780,55800,1,,P,,,374001
TI:,7816,0016,10,WCL,P,2,55930,55950,2,,P,,,373002
TI:,7816,0016,10,ALE,P,2,56080,56100,1,,P,,,371001
TI:,7816,0016,10,MNJ,J,2,,56160,0,,P,1,,339050
TI:,7816,0016,10,THL,P,2,56200,56250,1,,P,,,338001
TI:,7816,0016,10,MON,P,2,56320,56340,1,,P,,,337001
TI:,7816,0016,10,CST,P,2,56380,56400,1,,P,,,336001
TI:,7816,0016,10,MAN,P,2,56470,56490,1,,P,,,335001
TI:,7816,0016,10,BLF,P,2,56560,56580,1,,P,,,334001
TI:,7816,0016,10,TEM,P,2,56680,56700,1,,P,,,333001
TI:,7816,0016,10,EMB,P,2,56800,56820,1,,P,,,332001
TI:,7816,0016,10,WMS,P,2,56890,56910,1,,P,,,331001
TI:,7816,0016,10,SJP,P,2,56980,57000,1,,P,,,330001
TI:,7816,0016,10,VIC,P,2,57100,57120,1,,P,,,329001
TI:,7816,0016,10,SSQ,P,2,57250,57270,1,,P,,,328001
TI:,7816,0016,10,SKN,P,2,57400,57420,1,,P,,,327001
TI:,7816,0016,10,GRD,P,2,57520,57540,1,,P,,,326001
TI:,7816,0016,10,ECT,P,2,57670,57720,3,,P,,,320003
TI:,7816,0016,10,WKE,J,2,,57780,0,,P,1,,319050
TI:,7816,0016,10,WKN,P,2,57820,57840,1,,P,,,248001
TI:,7816,0016,10,BCT,P,2,57910,57930,1,1,P,,,246001
TI:,7816,0016,10,HMD,P,2,58030,58050,1,,P,,,245001
TI:,7816,0016,10,RCP,P,2,58150,58170,1,,P,,,244001
TI:,7816,0016,10,STB,P,2,58240,58260,1,,P,,,243001
TI:,7816,0016,10,TGR,P,2,58330,58380,1,,P,,,242001
TI:,7816,0016,10,GUN,P,2,58540,58560,1,,P,,,240001
TI:,7816,0016,10,KEW,P,2,58690,58710,1,,P,,,239001
TL:,7816,0016,10,RMD,P,2,58920,,6,,P,,,238006
TF:,7816,0016,11,RMD,P,1,,59940,6,,P,,,238006
TI:,7816,0016,11,KEW,P,1,60128,60150,2,,P,,,239002
TI:,7816,0016,11,GUN,P,1,60272,60300,2,,P,,,240002
TI:,7816,0016,11,TGR,P,1,60495,60510,4,,P,,,242004
TI:,7816,0016,11,STB,P,1,60580,60600,3,,P,,,243003
TI:,7816,0016,11,RCP,P,1,60670,60690,4,,P,,,244004
TI:,7816,0016,11,HMD,P,1,60820,60840,4,,P,,,245004
TI:,7816,0016,11,BCT,P,1,60910,60930,4,,P,,,246004
TI:,7816,0016,11,WKN,P,1,61000,61020,2,,P,,,248002
TI:,7816,0016,11,WKE,T,1,,61080,EB,,P,1,,319040
TI:,7816,0016,11,ECT,P,1,61180,61380,1,,P,,,320001
TI:,7816,0016,11,GRD,P,1,61510,61560,3,,P,,,326003
TI:,7816,0016,11,SKN,P,1,61630,61650,2,,P,,,327002
TI:,7816,0016,11,SSQ,P,1,61780,61800,2,,P,,,328002
TI:,7816,0016,11,VIC,P,1,61930,61950,2,,P,,,329002
TI:,7816,0016,11,SJP,P,1,62020,62040,2,,P,,,330002
TI:,7816,0016,11,WMS,P,1,62140,62160,2,,P,,,331002
