111,TI:,WMS,P,2,34247.0,34275.0,P,
112,TI:,GPK,P,2,34364.0,34395.0,P,
113,TI:,BDS,P,2,34485.0,34515.0,P,
114,TI:,BST,P,2,34635.0,34665.0,P,
115,TI:,SJW,P,2,34808.0,34830.0,P,
116,TI:,SWC,P,2,34911.0,34935.0,P,
117,TI:,FRD,P,2,34990.0,35025.0,P,
118,TI:,WHD,P,2,35074.0,35100.0,P,
119,TI:,KIL,P,2,35197.0,35220.0,P,
123,TI:,WLG,P,1,35975.0,36000.0,P,
124,TI:,KIL,P,1,36080.0,36105.0,P,
125,TI:,WHD,P,1,36184.0,36210.0,P,
126,TI:,FRD,P,1,36282.0,36315.0,P,
127,TI:,SWC,P,1,36364.0,36390.0,P,
128,TI:,SJW,P,1,36474.0,36495.0,P,
129,TI:,BST,P,1,36615.0,36645.0,P,
130,TI:,BDS,P,1,36775.0,36795.0,P,
131,TI:,GPK,P,1,36884.0,36915.0,P,
132,TI:,WMS,P,1,37030.0,37050.0,P,
133,TI:,WLO,P,1,37127.0,37155.0,P,
134,TI:,SWK,P,1,37192.0,37215.0,P,
135,TI:,LON,P,1,37308.0,37335.0,P,
136,TI:,BER,P,1,37448.0,37470.0,P,
137,TI:,CWR,P,1,37548.0,37575.0,P,
138,TI:,CWF,P,1,37707.0,37740.0,P,
139,TL:,NGW,P,1,37860.0,,P,
140,TF:,NGW,P,2,,38295.0,P,
141,TI:,CWF,P,2,38407.0,38430.0,P,
142,TI:,CWR,P,2,38560.0,38580.0,P,
143,TI:,BER,P,2,38653.0,38685.0,P,
144,TI:,LON,P,2,38790.0,38820.0,P,
145,TI:,SWK,P,2,38904.0,38925.0,P,
146,TI:,WLO,P,2,38969.0,39000.0,P,
147,TI:,WMS,P,2,39077.0,39105.0,P,
148,TI:,GPK,P,2,39194.0,39225.0,P,
149,TI:,BDS,P,2,39315.0,39345.0,P,
150,TI:,BST,P,2,39450.0,39480.0,P,
151,TI:,SJW,P,2,39623.0,39645.0,P,
152,TI:,SWC,P,2,39726.0,39750.0,P,
153,TI:,FRD,P,2,39805.0,39840.0,P,
154,TI:,WHD,P,2,39889.0,39915.0,P,
155,TI:,KIL,P,2,40012.0,40035.0,P,
156,TI:,WLG,P,2,40131.0,40155.0,P,
157,TI:,DHL,P,2,40252.0,40275.0,P,
158,TI:,NEA,P,2,40370.0,40395.0,P,
159,TI:,WPK,P,2,40530.0,40605.0,P,
160,TI:,KBY,P,2,40793.0,40815.0,P,
161,TI:,QBY,P,2,40915.0,40965.0,P,
162,TI:,CPK,P,2,41079.0,41205.0,P,
163,TI:,STA,J,2,,41250.0,P,1.0
164,TL:,STA,P,2,41325.0,,P,
165,TF:,STA,P,1,,41865.0,P,
166,TI:,STA,B,1,,41925.0,P,1.0
167,TI:,CPK,P,1,41978.0,42015.0,P,
168,TI:,QBY,P,1,42130.0,42165.0,P,
169,TI:,KBY,P,1,42262.0,42300.0,P,
170,TI:,WPK,P,1,42495.0,42555.0,P,
171,TI:,NEA,P,1,42694.0,42720.0,P,
172,TI:,DHL,P,1,42788.0,42810.0,P,
173,TI:,WLG,P,1,42920.0,42945.0,P,
174,TI:,KIL,P,1,43028.0,43050.0,P,
175,TI:,WHD,P,1,43129.0,43155.0,P,
176,TI:,FRD,P,1,43229.0,43260.0,P,
177,TI:,SWC,P,1,43311.0,43335.0,P,
178,TI:,SJW,P,1,43419.0,43440.0,P,
179,TI:,BST,P,1,43560.0,43590.0,P,
180,TI:,BDS,P,1,43720.0,43740.0,P,
181,TI:,GPK,P,1,43814.0,43845.0,P,
182,TI:,WMS,P,1,43960.0,43980.0,P,
183,TI:,WLO,P,1,44053.0,44085.0,P,
184,TI:,SWK,P,1,44122.0,44145.0,P,
185,TI:,LON,P,1,44238.0,44265.0,P,
186,TI:,BER,P,1,44378.0,44400.0,P,
187,TI:,CWR,P,1,44478.0,44505.0,P,
188,TI:,CWF,P,1,44641.0,44670.0,P,
189,TI:,NGW,P,1,44779.0,44805.0,P,
190,TI:,CNT,P,1,44929.0,44985.0,P,
191,TI:,WHM,P,1,45103.0,45195.0,P,
192,TI:,WHJ,X,1,45250.0,45255.0,P,1.0
193,TI:,SDJ,B,1,,45345.0,P,1.0
194,TL:,SFD,P,1,45390.0,,P,
195,TF:,SFD,P,2,,45810.0,P,
196,TI:,SDJ,B,2,,45840.0,P,1.0
197,TI:,WHJ,T,2,,45885.0,P,1.0
198,TI:,WHM,P,2,45948.0,45975.0,P,
199,TI:,CNT,P,2,46083.0,46110.0,P,
200,TI:,NGW,P,2,46215.0,46260.0,P,
201,TI:,CWF,P,2,46357.0,46380.0,P,
202,TI:,CWR,P,2,46510.0,46530.0,P,
203,TI:,BER,P,2,46603.0,46635.0,P,
204,TI:,LON,P,2,46740.0,46770.0,P,
205,TI:,SWK,P,2,46854.0,46875.0,P,
206,TI:,WLO,P,2,46919.0,46950.0,P,
207,TI:,WMS,P,2,47027.0,47055.0,P,
208,TI:,GPK,P,2,47144.0,47175.0,P,
209,TI:,BDS,P,2,47265.0,47295.0,P,
210,TI:,BST,P,2,47400.0,47430.0,P,
211,TI:,SJW,P,2,47573.0,47595.0,P,
212,TI:,SWC,P,2,47676.0,47700.0,P,
213,TI:,FRD,P,2,47755.0,47790.0,P,
214,TI:,WHD,P,2,47839.0,47865.0,P,
215,TI:,KIL,P,2,47962.0,47985.0,P,
216,TI:,WLG,P,2,48096.0,48120.0,P,
217,TI:,DHL,P,2,48217.0,48240.0,P,
218,TI:,NEA,P,2,48335.0,48360.0,P,
219,TI:,WPK,P,2,48495.0,48555.0,P,
220,TI:,KBY,P,2,48743.0,48765.0,P,
221,TI:,QBY,P,2,48865.0,48885.0,P,
222,TI:,CPK,P,2,48999.0,49080.0,P,
223,TI:,STA,J,2,,49125.0,P,1.0
224,TL:,STA,P,2,49200.0,,P,
225,TF:,STA,P,1,,49755.0,P,
226,TI:,STA,B,1,,49815.0,P,1.0
227,TI:,CPK,P,1,49868.0,49920.0,P,
228,TI:,QBY,P,1,50035.0,50085.0,P,
229,TI:,KBY,P,1,50182.0,50250.0,P,
230,TI:,WPK,P,1,50445.0,50505.0,P,
231,TI:,NEA,P,1,50644.0,50670.0,P,
232,TI:,DHL,P,1,50738.0,50760.0,P,
233,TI:,WLG,P,1,50870.0,50895.0,P,
234,TI:,KIL,P,1,50978.0,51000.0,P,
235,TI:,WHD,P,1,51079.0,51105.0,P,
236,TI:,FRD,P,1,51179.0,51210.0,P,
237,TI:,SWC,P,1,51261.0,51285.0,P,
238,TI:,SJW,P,1,51369.0,51390.0,P,
239,TI:,BST,P,1,51510.0,51540.0,P,
240,TI:,BDS,P,1,51670.0,51690.0,P,
241,TI:,GPK,P,1,51764.0,51795.0,P,
242,TI:,WMS,P,1,51910.0,51930.0,P,
243,TI:,WLO,P,1,52003.0,52035.0,P,
244,TI:,SWK,P,1,52072.0,52095.0,P,
245,TI:,LON,P,1,52188.0,52215.0,P,
246,TI:,BER,P,1,52328.0,52350.0,P,
247,TI:,CWR,P,1,52428.0,52455.0,P,
248,TI:,CWF,P,1,52591.0,52620.0,P,
249,TI:,NGW,P,1,52729.0,52755.0,P,
250,TI:,CNT,P,1,52879.0,52905.0,P,
251,TI:,WHM,P,1,53023.0,53055.0,P,
252,TI:,WHJ,X,1,53110.0,53115.0,P,1.0
253,TI:,SDJ,B,1,,53205.0,P,1.0
254,TL:,SFD,P,1,53250.0,,P,
255,TF:,SFD,P,2,,53610.0,P,
256,TI:,SDJ,B,2,,53640.0,P,1.0
257,TI:,WHJ,T,2,,53685.0,P,1.0
258,TI:,WHM,P,2,53748.0,53835.0,P,
259,TI:,CNT,P,2,53943.0,53970.0,P,
260,TI:,NGW,P,2,54075.0,54105.0,P,
261,TI:,CWF,P,2,54197.0,54225.0,P,
262,TI:,CWR,P,2,54355.0,54375.0,P,
263,TI:,BER,P,2,54448.0,54480.0,P,
264,TI:,LON,P,2,54585.0,54615.0,P,
265,TI:,SWK,P,2,54699.0,54720.0,P,
266,TI:,WLO,P,2,54764.0,54795.0,P,
267,TI:,WMS,P,2,54872.0,54900.0,P,
268,TI:,GPK,P,2,54989.0,55020.0,P,
269,TI:,BDS,P,2,55110.0,55140.0,P,
270,TI:,BST,P,2,55245.0,55275.0,P,
271,TI:,SJW,P,2,55418.0,55440.0,P,
272,TI:,SWC,P,2,55521.0,55545.0,P,
273,TI:,FRD,P,2,55600.0,55635.0,P,
274,TI:,WHD,P,2,55684.0,55710.0,P,
275,TI:,KIL,P,2,55807.0,55830.0,P,
279,TI:,WLG,P,1,56570.0,56595.0,P,
280,TI:,KIL,P,1,56678.0,56700.0,P,
281,TI:,WHD,P,1,56779.0,56805.0,P,
282,TI:,FRD,P,1,56879.0,56910.0,P,
283,TI:,SWC,P,1,56961.0,56985.0,P,
284,TI:,SJW,P,1,57069.0,57090.0,P,
285,TI:,BST,P,1,57210.0,57240.0,P,
286,TI:,BDS,P,1,57370.0,57390.0,P,
287,TI:,GPK,P,1,57479.0,57510.0,P,
288,TI:,WMS,P,1,57625.0,57645.0,P,
289,TI:,WLO,P,1,57718.0,57750.0,P,
290,TI:,SWK,P,1,57787.0,57810.0,P,
291,TI:,LON,P,1,57903.0,57930.0,P,
292,TI:,BER,P,1,58043.0,58065.0,P,
293,TI:,CWR,P,1,58143.0,58170.0,P,
294,TI:,CWF,P,1,58306.0,58335.0,P,
295,TI:,NGW,P,1,58434.0,58500.0,P,
296,TI:,CNT,P,1,58615.0,58665.0,P,
297,TI:,WHM,P,1,58783.0,58815.0,P,
298,TI:,WHJ,X,1,58870.0,58875.0,P,1.0
299,TI:,SDJ,B,1,,58965.0,P,1.0
300,TL:,SFD,P,1,59010.0,,P,
301,TF:,SFD,P,2,,59460.0,P,
302,TI:,SDJ,B,2,,59490.0,P,1.0
303,TI:,WHJ,T,2,,59535.0,P,1.0
304,TI:,WHM,P,2,59595.0,59625.0,P,
305,TI:,CNT,P,2,59730.0,59865.0,P,
306,TI:,NGW,P,2,59970.0,60030.0,P,
307,TI:,CWF,P,2,60137.0,60165.0,P,
308,TI:,CWR,P,2,60295.0,60315.0,P,
309,TI:,BER,P,2,60383.0,60420.0,P,
310,TI:,LON,P,2,60522.0,60555.0,P,
311,TI:,SWK,P,2,60634.0,60660.0,P,
312,TI:,WLO,P,2,60704.0,60735.0,P,
313,TI:,WMS,P,2,60812.0,60840.0,P,
314,TI:,GPK,P,2,60940.0,60975.0,P,
315,TI:,BDS,P,2,61062.0,61095.0,P,
316,TI:,BST,P,2,61210.0,61245.0,P,
317,TI:,SJW,P,2,61388.0,61410.0,P,
318,TI:,SWC,P,2,61491.0,61515.0,P,
319,TI:,FRD,P,2,61576.0,61620.0,P,
320,TI:,WHD,P,2,61666.0,61695.0,P,
321,TI:,KIL,P,2,61789.0,61815.0,P,
325,TI:,WLG,P,1,62630.0,62655.0,P,
326,TI:,KIL,P,1,62738.0,62760.0,P,
327,TI:,WHD,P,1,62839.0,62865.0,P,
328,TI:,FRD,P,1,62939.0,62970.0,P,
329,TI:,SWC,P,1,63021.0,63045.0,P,
330,TI:,SJW,P,1,63129.0,63150.0,P,
331,TI:,BST,P,1,63270.0,63300.0,P,
332,TI:,BDS,P,1,63430.0,63450.0,P,
333,TI:,GPK,P,1,63532.0,63570.0,P,
