TI:,7704,0201,6,PIC,P,2,28444,28470,1,,P,,23,658001
TI:,7704,0201,6,OXC,P,2,28560,28590,4,,P,,23,656004
TI:,7704,0201,6,RPK,P,2,28687,28710,1,,P,,23,655001
TI:,7704,0201,6,BST,P,2,28805,28830,9,,P,,23,653009
TI:,7704,0201,6,MYB,P,2,28865,28890,1,,P,,23,651001
TI:,7704,0201,6,ERB,P,2,28917,28950,1,,P,,23,650001
TI:,7704,0201,6,PAD,P,2,29046,29070,3,,P,,23,648003
TI:,7704,0201,6,WAR,P,2,29170,29190,1,,P,,23,647001
TI:,7704,0201,6,MDV,P,2,29261,29280,1,,P,,23,645001
TI:,7704,0201,6,KPK,P,2,29376,29400,1,,P,,23,644001
TI:,7704,0201,6,QPK,P,2,29520,29580,3,,P,,23,634003
TI:,7704,0201,6,QPN,J,2,,29640,0,,P,1,23,632050
TI:,7704,0201,6,KGN,P,2,29738,29760,2,,P,,23,631002
TI:,7704,0201,6,WJN,P,2,29913,29940,3,,P,,23,628003
TI:,7704,0201,6,HSD,P,2,30035,30060,2,,P,,23,626002
TI:,7704,0201,6,SPK,P,2,30188,30270,2,,E,,23,625002
TL:,7704,0201,6,SPK,R,2,30330,,21,,E,,23,624021
TF:,7704,0201,7,SPK,R,1,,30990,21,,E,,23,624021
TI:,7704,0201,7,SPK,P,1,31026,31050,1,,P,,23,625001
TI:,7704,0201,7,HSD,P,1,31172,31200,1,,P,,23,626001
TI:,7704,0201,7,WJN,P,1,31288,31320,1,,P,,23,628001
TI:,7704,0201,7,KGN,P,1,31441,31470,1,,P,,23,631001
TI:,7704,0201,7,QPN,J,1,,31590,0,,P,1,23,632040
TI:,7704,0201,7,QPK,P,1,31650,31710,2,,P,,23,634002
TI:,7704,0201,7,KPK,P,1,31781,31800,2,,P,,23,644002
TI:,7704,0201,7,MDV,P,1,31902,31920,2,,P,,23,645002
TI:,7704,0201,7,WAR,P,1,31989,32010,2,,P,,23,647002
TI:,7704,0201,7,PAD,P,1,32099,32130,4,,P,,23,648004
TI:,7704,0201,7,ERB,P,1,32202,32220,2,,P,,23,650002
TI:,7704,0201,7,MYB,P,1,32277,32310,2,,P,,23,651002
TI:,7704,0201,7,BST,P,1,32372,32400,8,,P,,23,653008
TI:,7704,0201,7,RPK,P,1,32467,32490,2,,P,,23,655002
TI:,7704,0201,7,OXC,P,1,32603,32640,3,,P,,23,656003
TI:,7704,0201,7,PIC,P,1,32766,32790,2,,P,,23,658002
TI:,7704,0201,7,CHX,P,1,32854,32880,2,,P,,23,659002
TI:,7704,0201,7,EMB,P,1,32913,32940,6,,P,,23,661006
TI:,7704,0201,7,WLO,P,1,33034,33060,4,,P,,23,662004
TI:,7704,0201,7,LAM,P,1,33130,33150,2,,P,,23,664002
TL:,7704,0201,7,ELE,P,1,33330,,3,,P,,23,668003
TF:,7704,0201,8,ELE,P,2,,33570,3,,P,,4,668003
TI:,7704,0201,8,LAM,P,2,33670,33690,1,,P,,4,664001
TI:,7704,0201,8,WLO,P,2,33783,33810,3,,P,,4,662003
TI:,7704,0201,8,EMB,P,2,33876,33900,5,,P,,4,661005
TI:,7704,0201,8,CHX,P,2,33937,33960,1,,P,,4,659001
TI:,7704,0201,8,PIC,P,2,34054,34080,1,,P,,4,658001
TI:,7704,0201,8,OXC,P,2,34173,34200,4,,P,,4,656004
TI:,7704,0201,8,RPK,P,2,34299,34320,1,,P,,4,655001
TI:,7704,0201,8,BST,P,2,34415,34440,9,,P,,4,653009
TI:,7704,0201,8,MYB,P,2,34478,34500,1,,P,,4,651001
TI:,7704,0201,8,ERB,P,2,34540,34560,1,,P,,4,650001
TI:,7704,0201,8,PAD,P,2,34656,34680,3,,P,,4,648003
TI:,7704,0201,8,WAR,P,2,34780,34800,1,,P,,4,647001
TI:,7704,0201,8,MDV,P,2,34871,34890,1,,P,,4,645001
TI:,7704,0201,8,KPK,P,2,34988,35010,1,,P,,4,644001
TI:,7704,0201,8,QPK,P,2,35130,35220,3,,P,,4,634003
TI:,7704,0201,8,QPN,J,2,,35400,0,,P,1,4,632050
TI:,7704,0201,8,KGN,P,2,35498,35520,2,,P,,4,631002
TI:,7704,0201,8,WJN,P,2,35673,35700,3,,P,,4,628003
TI:,7704,0201,8,HSD,P,2,35795,35820,2,,P,,4,626002
TI:,7704,0201,8,SPK,P,2,35948,35970,2,,P,,4,625002
TI:,7704,0201,8,WEM,P,2,36091,36120,1,,P,,4,620001
TI:,7704,0201,8,NWM,P,2,36220,36240,2,,P,,4,619002
TI:,7704,0201,8,SKT,P,2,36341,36360,2,,P,,4,617002
TI:,7704,0201,8,KNT,P,2,36462,36480,2,,P,,4,616002
TI:,7704,0201,8,HAW,P,2,36590,36720,1,,E,,4,614001
TL:,7704,0201,8,HAW,S,2,36780,,SD,,E,,4,614030
TF:,7704,0201,9,HAW,S,1,,37170,SD,,E,,4,614030
TI:,7704,0201,9,HAW,P,1,37210,37320,2,,P,,4,614002
TI:,7704,0201,9,KNT,P,1,37450,37470,1,,P,,4,616001
TI:,7704,0201,9,SKT,P,1,37572,37590,1,,P,,4,617001
TI:,7704,0201,9,NWM,P,1,37690,37710,1,,P,,4,619001
TI:,7704,0201,9,WEM,P,1,37809,37830,2,,P,,4,620002
TI:,7704,0201,9,SPK,P,1,37956,37980,1,,P,,4,625001
TI:,7704,0201,9,HSD,P,1,38106,38130,1,,P,,4,626001
TI:,7704,0201,9,WJN,P,1,38225,38250,1,,P,,4,628001
TI:,7704,0201,9,KGN,P,1,38378,38400,1,,P,,4,631001
TI:,7704,0201,9,QPN,J,1,,38520,0,,P,1,4,632040
TI:,7704,0201,9,QPK,P,1,38610,38730,2,,P,,4,634002
TI:,7704,0201,9,KPK,P,1,38801,38820,2,,P,,4,644002
TI:,7704,0201,9,MDV,P,1,38922,38940,2,,P,,4,645002
TI:,7704,0201,9,WAR,P,1,39009,39030,2,,P,,4,647002
TI:,7704,0201,9,PAD,P,1,39119,39150,4,,P,,4,648004
TI:,7704,0201,9,ERB,P,1,39222,39240,2,,P,,4,650002
TI:,7704,0201,9,MYB,P,1,39306,39330,2,,P,,4,651002
TI:,7704,0201,9,BST,P,1,39396,39420,8,,P,,4,653008
TI:,7704,0201,9,RPK,P,1,39489,39510,2,,P,,4,655002
TI:,7704,0201,9,OXC,P,1,39629,39660,3,,P,,4,656003
TI:,7704,0201,9,PIC,P,1,39756,39780,2,,P,,4,658002
TI:,7704,0201,9,CHX,P,1,39846,39870,2,,P,,4,659002
TI:,7704,0201,9,EMB,P,1,39905,39930,6,,P,,4,661006
TI:,7704,0201,9,WLO,P,1,40024,40050,4,,P,,4,662004
TI:,7704,0201,9,LAM,P,1,40120,40140,2,,P,,4,664002
TL:,7704,0201,9,ELE,P,1,40320,,3,,P,,4,668003
TF:,7704,0201,10,ELE,P,2,,40590,3,,P,,20,668003
TI:,7704,0201,10,LAM,P,2,40690,40710,1,,P,,20,664001
TI:,7704,0201,10,WLO,P,2,40803,40830,3,,P,,20,662003
TI:,7704,0201,10,EMB,P,2,40896,40920,5,,P,,20,661005
TI:,7704,0201,10,CHX,P,2,40957,40980,1,,P,,20,659001
TI:,7704,0201,10,PIC,P,2,41074,41100,1,,P,,20,658001
TI:,7704,0201,10,OXC,P,2,41193,41220,4,,P,,20,656004
TI:,7704,0201,10,RPK,P,2,41319,41340,1,,P,,20,655001
TI:,7704,0201,10,BST,P,2,41435,41460,9,,P,,20,653009
TI:,7704,0201,10,MYB,P,2,41498,41520,1,,P,,20,651001
TI:,7704,0201,10,ERB,P,2,41560,41580,1,,P,,20,650001
TI:,7704,0201,10,PAD,P,2,41676,41700,3,,P,,20,648003
