TI:,7071,0046,18,NAJ,J,1,,72885,0,,P,1,,018040
TI:,7071,0046,18,NAC,P,1,72925,72990,3,,P,,,020003
TI:,7071,0046,18,EAC,P,1,73075,73095,2,,P,,,024002
TI:,7071,0046,18,WCT,P,1,73255,73320,4,,P,,,030004
TI:,7071,0046,18,SBC,P,1,73465,73485,2,,P,,,033002
TI:,7071,0046,18,HPK,P,1,73570,73590,2,,P,,,035002
TI:,7071,0046,18,NHG,P,1,73660,73680,3,,P,,,037003
TI:,7071,0046,18,QWY,P,1,73750,73770,2,,P,,,040002
TI:,7071,0046,18,LAN,P,1,73840,73860,2,,P,,,041002
TI:,7071,0046,18,MAR,P,1,73990,74010,2,,P,,,042002
TI:,7071,0046,18,BDS,P,1,74065,74085,2,,P,,,044002
TI:,7071,0046,18,OXC,P,1,74155,74175,2,,P,,,046002
TI:,7071,0046,18,TCR,P,1,74230,74250,2,,P,,,048002
TI:,7071,0046,18,HOL,P,1,74350,74370,2,,P,,,050002
TI:,7071,0046,18,CYL,P,1,74425,74445,2,,P,,,052002
TI:,7071,0046,18,STP,P,1,74530,74550,2,,P,,,054002
TI:,7071,0046,18,BNK,P,1,74650,74670,6,,P,,,056006
TI:,7071,0046,18,LST,P,1,74785,74805,4,,P,,,058004
TI:,7071,0046,18,BNG,P,1,74965,74985,2,,P,,,059002
TI:,7071,0046,18,MLE,P,1,75100,75120,4,,P,,,060004
TI:,7071,0046,18,SFD,P,1,75310,75330,6,,P,,,061006
TI:,7071,0046,18,LEY,P,1,75475,75495,2,,P,,,062002
TI:,7071,0046,18,LYS,P,1,75625,75675,3,,P,,,063003
TI:,7071,0046,18,SNB,P,1,75790,75810,2,,P,,,070002
TI:,7071,0046,18,SWF,P,1,75910,75930,2,,P,,,071002
TI:,7071,0046,18,WFW,T,1,,75990,0,,P,1,,072040
TI:,7071,0046,18,WFD,P,1,76045,76065,3,,P,,,073003
TI:,7071,0046,18,WDJ,J,1,,76140,0,,P,1,,074040
TI:,7071,0046,18,BHL,P,1,76195,76215,2,,P,,,089002
TI:,7071,0046,18,LTN,P,1,76345,76380,4,,P,,,091004
TI:,7071,0046,18,DEB,P,1,76510,76530,2,1,P,,,092002
TI:,7071,0046,18,THB,P,1,76705,76725,2,,P,,,093002
TL:,7071,0046,18,EPP,P,1,76890,,1,,P,,,094001
TF:,7071,0046,19,EPP,P,2,,77310,1,,P,,,094001
TI:,7071,0046,19,THB,P,2,77451,77475,1,,P,,,093001
TI:,7071,0046,19,DEB,P,2,77663,77685,1,,P,,,092001
TI:,7071,0046,19,LTN,P,2,77843,77895,1,,P,,,091001
TI:,7071,0046,19,BHL,P,2,78017,78045,1,,P,,,089001
TI:,7071,0046,19,WDJ,J,2,,78120,0,,P,1,,074050
TI:,7071,0046,19,WFD,P,2,78190,78210,2,2,P,,,073002
TI:,7071,0046,19,WFW,T,2,,78270,0,,P,1,,072050
TI:,7071,0046,19,SWF,P,2,78325,78345,1,,P,,,071001
TI:,7071,0046,19,SNB,P,2,78445,78465,1,,P,,,070001
TI:,7071,0046,19,LYS,P,2,78610,78660,2,,P,,,063002
TI:,7071,0046,19,LEY,P,2,78775,78795,1,,P,,,062001
TI:,7071,0046,19,SFD,P,2,78940,78960,3,,P,,,061003
TI:,7071,0046,19,MLE,P,2,79150,79170,1,,P,,,060001
TI:,7071,0046,19,BNG,P,2,79315,79335,1,,P,,,059001
TI:,7071,0046,19,LST,P,2,79510,79530,5,,P,,,058005
TI:,7071,0046,19,BNK,P,2,79630,79650,5,,P,,,056005
TI:,7071,0046,19,STP,P,2,79735,79755,1,,P,,,054001
TI:,7071,0046,19,CYL,P,2,79855,79875,1,,P,,,052001
TI:,7071,0046,19,HOL,P,2,79930,79950,1,,P,,,050001
TI:,7071,0046,19,TCR,P,2,80035,80055,1,,P,,,048001
TI:,7071,0046,19,OXC,P,2,80110,80130,1,,P,,,046001
TI:,7071,0046,19,BDS,P,2,80200,80220,1,,P,,,044001
TI:,7071,0046,19,MAR,P,2,80290,80310,1,,P,,,042001
TI:,7071,0046,19,LAN,P,2,80395,80415,1,,P,,,041001
TI:,7071,0046,19,QWY,P,2,80515,80535,1,,P,,,040001
TI:,7071,0046,19,NHG,P,2,80605,80625,4,,P,,,037004
TI:,7071,0046,19,HPK,P,2,80695,80715,1,,P,,,035001
TI:,7071,0046,19,SBC,P,2,80815,80835,1,,P,,,033001
TI:,7071,0046,19,WCT,P,2,81010,81060,1,,P,,,030001
TI:,7071,0046,19,EAC,P,2,81205,81225,1,,P,,,024001
TI:,7071,0046,19,NAC,P,2,81325,81345,1,,P,,,020001
TI:,7071,0046,19,NAJ,J,2,,81375,0,,P,1,,018050
TI:,7071,0046,19,WAC,P,2,81490,81510,1,,P,,,014001
TL:,7071,0046,19,EBY,P,2,81675,,6,,P,,,011006
TF:,7071,0046,20,EBY,P,1,,82575,6,,P,,,011006
TI:,7071,0046,20,WAC,P,1,82690,82710,2,,P,,,014002
TI:,7071,0046,20,NAJ,J,1,,82830,0,,P,1,,018040
TI:,7071,0046,20,NAC,P,1,82870,82890,3,,P,,,020003
TI:,7071,0046,20,EAC,P,1,82975,82995,2,,P,,,024002
TI:,7071,0046,20,WCT,P,1,83155,83205,4,,P,,,030004
TI:,7071,0046,20,SBC,P,1,83350,83370,2,,P,,,033002
TI:,7071,0046,20,HPK,P,1,83455,83475,2,,P,,,035002
TI:,7071,0046,20,NHG,P,1,83545,83565,3,,P,,,037003
TI:,7071,0046,20,QWY,P,1,83635,83655,2,,P,,,040002
TI:,7071,0046,20,LAN,P,1,83725,83745,2,,P,,,041002
TI:,7071,0046,20,MAR,P,1,83875,83895,2,,P,,,042002
TI:,7071,0046,20,BDS,P,1,83950,83970,2,,P,,,044002
TI:,7071,0046,20,OXC,P,1,84040,84060,2,,P,,,046002
TI:,7071,0046,20,TCR,P,1,84115,84135,2,,P,,,048002
TI:,7071,0046,20,HOL,P,1,84250,84270,2,,P,,,050002
TI:,7071,0046,20,CYL,P,1,84325,84345,2,,P,,,052002
TI:,7071,0046,20,STP,P,1,84430,84450,2,,P,,,054002
TI:,7071,0046,20,BNK,P,1,84550,84570,6,,P,,,056006
TI:,7071,0046,20,LST,P,1,84685,84705,4,,P,,,058004
TI:,7071,0046,20,BNG,P,1,84865,84885,2,,P,,,059002
TI:,7071,0046,20,MLE,P,1,85000,85020,4,,P,,,060004
TI:,7071,0046,20,SFD,P,1,85210,85230,6,,P,,,061006
TI:,7071,0046,20,LEY,P,1,85375,85395,2,,P,,,062002
TI:,7071,0046,20,LYS,P,1,85525,85575,3,,P,,,063003
TI:,7071,0046,20,WAN,P,1,85690,85710,2,,P,,,064002
TI:,7071,0046,20,RED,P,1,85810,85830,2,,P,,,065002
TI:,7071,0046,20,GHL,P,1,85930,85950,2,,P,,,066002
TI:,7071,0046,20,NEP,P,1,86110,86130,2,1,P,,,068002
TI:,7071,0046,20,BDE,P,1,86215,86235,2,,P,,,078002
TI:,7071,0046,20,FLP,P,1,86320,86340,2,,P,,,079002
TI:,7071,0046,20,HAI,P,1,86440,86700,2,,E,,,084002
TL:,7071,0046,20,GRH,S,1,87060,,70,,E,,,087070
TF:,7071,0046,21,GRH,S,2,,87420,70,,E,,,087070
TE:,7071,0046,21,HAI,D,2,87720,,0,,E,,,086000
TS:,7071,0047,1,WCT,D,2,,19980,0,,E,,,031000
TI:,7071,0047,1,WCT,P,2,20185,20220,1,,P,,,030001
TI:,7071,0047,1,EAC,P,2,20365,20385,1,,P,,,024001
TI:,7071,0047,1,NAC,P,2,20485,20505,1,,P,,,020001
TI:,7071,0047,1,NAJ,J,2,,20535,0,,P,1,,018050
TI:,7071,0047,1,WAC,P,2,20650,20670,1,,P,,,014001
TL:,7071,0047,1,EBY,P,2,20835,,5,,P,,,011005
TF:,7071,0047,2,EBY,P,1,,21195,5,,P,,,011005
TI:,7071,0047,2,WAC,P,1,21310,21330,2,,P,,,014002
TI:,7071,0047,2,NAJ,J,1,,21450,0,,P,1,,018040
TI:,7071,0047,2,NAC,P,1,21490,21510,3,,P,,,020003
TI:,7071,0047,2,EAC,P,1,21595,21615,2,,P,,,024002
TI:,7071,0047,2,WCT,P,1,21775,21825,4,,P,,,030004
TI:,7071,0047,2,SBC,P,1,21970,21990,2,,P,,,033002
TI:,7071,0047,2,HPK,P,1,22075,22095,2,,P,,,035002
TI:,7071,0047,2,NHG,P,1,22165,22185,3,,P,,,037003
TI:,7071,0047,2,QWY,P,1,22255,22275,2,,P,,,040002
TI:,7071,0047,2,LAN,P,1,22345,22365,2,,P,,,041002
TI:,7071,0047,2,MAR,P,1,22495,22515,2,,P,,,042002
TI:,7071,0047,2,BDS,P,1,22570,22590,2,,P,,,044002
TI:,7071,0047,2,OXC,P,1,22660,22680,2,,P,,,046002
TI:,7071,0047,2,TCR,P,1,22735,22755,2,,P,,,048002
TI:,7071,0047,2,HOL,P,1,22855,22875,2,,P,,,050002
TI:,7071,0047,2,CYL,P,1,22930,22950,2,,P,,,052002
TI:,7071,0047,2,STP,P,1,23035,23055,2,,P,,,054002
TI:,7071,0047,2,BNK,P,1,23155,23175,6,,P,,,056006
TI:,7071,0047,2,LST,P,1,23290,23310,4,,P,,,058004
TI:,7071,0047,2,BNG,P,1,23470,23490,2,,P,,,059002
TI:,7071,0047,2,MLE,P,1,23605,23625,4,,P,,,060004
TI:,7071,0047,2,SFD,P,1,23815,23835,6,,P,,,061006
TI:,7071,0047,2,LEY,P,1,23980,24000,2,,P,,,062002
TI:,7071,0047,2,LYS,P,1,24130,24180,3,,P,,,063003
TI:,7071,0047,2,WAN,P,1,24295,24315,2,,P,,,064002
TI:,7071,0047,2,RED,P,1,24415,24435,2,,P,,,065002
TI:,7071,0047,2,GHL,P,1,24535,24555,2,,P,,,066002
TI:,7071,0047,2,NEP,P,1,24715,24735,2,2,P,,,068002
TI:,7071,0047,2,BDE,P,1,24940,24960,2,,P,,,078002
TI:,7071,0047,2,FLP,P,1,25045,25065,2,,P,,,079002
TL:,7071,0047,2,HAI,P,1,25170,,2,,P,,,084002
TF:,7071,0047,3,HAI,P,2,,25275,2,,P,,,084002
TI:,7071,0047,3,GRH,P,2,25375,25410,1,,P,,,082001
TI:,7071,0047,3,CHG,P,2,25510,25530,1,,P,,,081001
TI:,7071,0047,3,ROD,P,2,25720,25740,1,,P,,,080001
TI:,7071,0047,3,WDJ,J,2,,25800,0,,P,1,,074050
TI:,7071,0047,3,WFD,P,2,25885,25965,2,,E,,,073002
TL:,7071,0047,3,WFD,R,2,26025,,21,,E,,,073021
TF:,7071,0047,4,WFD,R,1,,26910,21,,E,,,073021
TI:,7071,0047,4,WFD,P,1,26950,26970,3,,P,,,073003
TI:,7071,0047,4,WDJ,J,1,,27045,0,,P,1,,074040
TI:,7071,0047,4,ROD,P,1,27100,27120,2,,P,,,080002
TI:,7071,0047,4,CHG,P,1,27280,27300,2,,P,,,081002
TI:,7071,0047,4,GRH,P,1,27415,27435,2,,P,,,082002
TL:,7071,0047,4,HAI,P,1,27570,,1,,P,,,084001
TF:,7071,0047,5,HAI,P,2,,27690,1,,P,,,084001
TI:,7071,0047,5,FLP,P,2,27790,27810,1,,P,,,079001
TI:,7071,0047,5,BDE,P,2,27895,27915,1,,P,,,078001
TI:,7071,0047,5,NEP,P,2,28015,28035,1,,P,,,068001
TI:,7071,0047,5,GHL,P,2,28195,28215,1,,P,,,066001
TI:,7071,0047,5,RED,P,2,28300,28320,1,,P,,,065001
TI:,7071,0047,5,WAN,P,2,28420,28440,1,,P,,,064001
TI:,7071,0047,5,LYS,P,2,28600,28650,1,2,P,,,063001
TI:,7071,0047,5,LEY,P,2,28780,28800,1,,P,,,062001
TI:,7071,0047,5,SFD,P,2,28960,28980,3,,P,,,061003
TI:,7071,0047,5,MLE,P,2,29185,29205,1,,P,,,060001
TI:,7071,0047,5,BNG,P,2,29365,29385,1,,P,,,059001
TI:,7071,0047,5,LST,P,2,29590,29610,5,,P,,,058005
TI:,7071,0047,5,BNK,P,2,29710,29730,5,,P,,,056005
TI:,7071,0047,5,STP,P,2,29830,29850,1,,P,,,054001
TI:,7071,0047,5,CYL,P,2,29950,29970,1,,P,,,052001
TI:,7071,0047,5,HOL,P,2,30025,30045,1,,P,,,050001
TI:,7071,0047,5,TCR,P,2,30130,30150,1,,P,,,048001
TI:,7071,0047,5,OXC,P,2,30205,30225,1,,P,,,046001
TI:,7071,0047,5,BDS,P,2,30295,30315,1,,P,,,044001
TI:,7071,0047,5,MAR,P,2,30385,30405,1,,P,,,042001
TI:,7071,0047,5,LAN,P,2,30505,30525,1,,P,,,041001
TI:,7071,0047,5,QWY,P,2,30625,30645,1,,P,,,040001
TI:,7071,0047,5,NHG,P,2,30715,30735,4,,P,,,037004
TI:,7071,0047,5,HPK,P,2,30805,30825,1,,P,,,035001
TI:,7071,0047,5,SBC,P,2,30910,30930,1,,P,,,033001
TI:,7071,0047,5,WCT,P,2,31105,31155,1,,P,,,030001
TI:,7071,0047,5,EAC,P,2,31300,31320,1,,P,,,024001
TI:,7071,0047,5,NAC,P,2,31420,31440,1,,P,,,020001
TI:,7071,0047,5,NAJ,J,2,,31470,0,,P,1,,018050
TI:,7071,0047,5,WAC,P,2,31585,31605,1,,P,,,014001
TL:,7071,0047,5,EBY,P,2,31770,,5,,P,,,011005
TF:,7071,0047,6,EBY,P,1,,32415,5,,P,,,011005
TI:,7071,0047,6,WAC,P,1,32530,32550,2,,P,,,014002
TI:,7071,0047,6,NAJ,J,1,,32670,0,,P,1,,018040
TI:,7071,0047,6,NAC,P,1,32710,32730,3,,P,,,020003
TI:,7071,0047,6,EAC,P,1,32815,32835,2,,P,,,024002
TI:,7071,0047,6,WCT,P,1,32995,33045,4,,P,,,030004
TI:,7071,0047,6,SBC,P,1,33190,33210,2,,P,,,033002
TI:,7071,0047,6,HPK,P,1,33295,33315,2,,P,,,035002
TI:,7071,0047,6,NHG,P,1,33385,33405,3,,P,,,037003
TI:,7071,0047,6,QWY,P,1,33475,33495,2,,P,,,040002
TI:,7071,0047,6,LAN,P,1,33565,33585,2,,P,,,041002
TI:,7071,0047,6,MAR,P,1,33715,33735,2,,P,,,042002
TI:,7071,0047,6,BDS,P,1,33805,33825,2,,P,,,044002
TI:,7071,0047,6,OXC,P,1,33895,33915,2,,P,,,046002
TI:,7071,0047,6,TCR,P,1,33970,33990,2,,P,,,048002
TI:,7071,0047,6,HOL,P,1,34105,34125,2,,P,,,050002
TI:,7071,0047,6,CYL,P,1,34180,34200,2,,P,,,052002
TI:,7071,0047,6,STP,P,1,34285,34305,2,,P,,,054002
TI:,7071,0047,6,BNK,P,1,34405,34425,6,,P,,,056006
TI:,7071,0047,6,LST,P,1,34540,34560,4,,P,,,058004
TI:,7071,0047,6,BNG,P,1,34720,34740,2,,P,,,059002
TI:,7071,0047,6,MLE,P,1,34855,34875,4,,P,,,060004
TI:,7071,0047,6,SFD,P,1,35065,35085,6,,P,,,061006
TI:,7071,0047,6,LEY,P,1,35230,35250,2,,P,,,062002
TI:,7071,0047,6,LYS,P,1,35395,35445,3,,P,,,063003
TI:,7071,0047,6,WAN,P,1,35575,35595,2,,P,,,064002
TI:,7071,0047,6,RED,P,1,35695,35715,2,,P,,,065002
TI:,7071,0047,6,GHL,P,1,35815,35835,2,,P,,,066002
TI:,7071,0047,6,NEP,P,1,35995,36015,2,1,P,,,068002
TI:,7071,0047,6,BDE,P,1,36100,36120,2,,P,,,078002
TI:,7071,0047,6,FLP,P,1,36205,36225,2,,P,,,079002
TL:,7071,0047,6,HAI,P,1,36330,,2,,P,,,084002
TF:,7071,0047,7,HAI,P,2,,36450,2,,P,,,084002
TI:,7071,0047,7,GRH,P,2,36550,36615,1,,P,,,082001
TI:,7071,0047,7,CHG,P,2,36715,36735,1,,P,,,081001
TI:,7071,0047,7,ROD,P,2,36925,36945,1,,P,,,080001
TI:,7071,0047,7,WDJ,J,2,,37005,0,,P,1,,074050
TI:,7071,0047,7,WFD,P,2,37075,37155,2,,E,,,073002
TL:,7071,0047,7,WFD,R,2,37215,,21,,E,,,073021
TF:,7071,0047,8,WFD,R,1,,37770,21,,E,,,073021
TI:,7071,0047,8,WFD,P,1,37810,37830,3,,P,,,073003
TI:,7071,0047,8,WDJ,J,1,,37905,0,,P,1,,074040
TI:,7071,0047,8,ROD,P,1,37960,37980,2,,P,,,080002
TI:,7071,0047,8,CHG,P,1,38140,38160,2,,P,,,081002
TI:,7071,0047,8,GRH,P,1,38275,38295,2,,P,,,082002
TL:,7071,0047,8,HAI,P,1,38430,,1,,P,,,084001
TF:,7071,0047,9,HAI,P,2,,38685,1,,P,,,084001
TI:,7071,0047,9,FLP,P,2,38785,38805,1,,P,,,079001
TI:,7071,0047,9,BDE,P,2,38890,38910,1,,P,,,078001
TI:,7071,0047,9,NEP,P,2,39010,39120,1,,P,,,068001
TI:,7071,0047,9,GHL,P,2,39280,39300,1,,P,,,066001
TI:,7071,0047,9,RED,P,2,39385,39405,1,,P,,,065001
TI:,7071,0047,9,WAN,P,2,39505,39525,1,,P,,,064001
TI:,7071,0047,9,LYS,P,2,39670,39720,1,1,P,,,063001
TI:,7071,0047,9,LEY,P,2,39835,39855,1,,P,,,062001
TI:,7071,0047,9,SFD,P,2,40000,40020,3,,P,,,061003
TI:,7071,0047,9,MLE,P,2,40210,40230,1,,P,,,060001
TI:,7071,0047,9,BNG,P,2,40375,40395,1,,P,,,059001
TI:,7071,0047,9,LST,P,2,40570,40590,5,,P,,,058005
TI:,7071,0047,9,BNK,P,2,40690,40710,5,,P,,,056005
TI:,7071,0047,9,STP,P,2,40795,40815,1,,P,,,054001
TI:,7071,0047,9,CYL,P,2,40915,40935,1,,P,,,052001
TI:,7071,0047,9,HOL,P,2,40990,41010,1,,P,,,050001
TI:,7071,0047,9,TCR,P,2,41095,41115,1,,P,,,048001
TI:,7071,0047,9,OXC,P,2,41170,41190,1,,P,,,046001
TI:,7071,0047,9,BDS,P,2,41260,41280,1,,P,,,044001
TI:,7071,0047,9,MAR,P,2,41350,41370,1,,P,,,042001
TI:,7071,0047,9,LAN,P,2,41455,41475,1,,P,,,041001
TI:,7071,0047,9,QWY,P,2,41575,41595,1,,P,,,040001
TI:,7071,0047,9,NHG,P,2,41665,41685,4,,P,,,037004
TI:,7071,0047,9,HPK,P,2,41755,41775,1,,P,,,035001
TI:,7071,0047,9,SBC,P,2,41860,41880,1,,P,,,033001
TI:,7071,0047,9,WCT,P,2,42055,42105,1,,P,,,030001
TI:,7071,0047,9,EAC,P,2,42250,42270,1,,P,,,024001
TI:,7071,0047,9,NAC,P,2,42370,42390,1,,P,,,020001
TI:,7071,0047,9,NAJ,J,2,,42420,0,,P,1,,018050
TI:,7071,0047,9,WAC,P,2,42535,42555,1,,P,,,014001
TL:,7071,0047,9,EBY,P,2,42720,,5,,P,,,011005
TF:,7071,0047,10,EBY,P,1,,43140,5,,P,,,011005
TI:,7071,0047,10,WAC,P,1,43255,43275,2,,P,,,014002
TI:,7071,0047,10,NAJ,J,1,,43395,0,,P,1,,018040
TI:,7071,0047,10,NAC,P,1,43435,43455,3,,P,,,020003
TI:,7071,0047,10,EAC,P,1,43540,43560,2,,P,,,024002
TI:,7071,0047,10,WCT,P,1,43720,43770,4,,P,,,030004
TI:,7071,0047,10,SBC,P,1,43915,43935,2,,P,,,033002
TI:,7071,0047,10,HPK,P,1,44020,44040,2,,P,,,035002
TI:,7071,0047,10,NHG,P,1,44110,44130,3,,P,,,037003
TI:,7071,0047,10,QWY,P,1,44200,44220,2,,P,,,040002
TI:,7071,0047,10,LAN,P,1,44290,44310,2,,P,,,041002
TI:,7071,0047,10,MAR,P,1,44440,44460,2,,P,,,042002
TI:,7071,0047,10,BDS,P,1,44515,44535,2,,P,,,044002
TI:,7071,0047,10,OXC,P,1,44605,44625,2,,P,,,046002
TI:,7071,0047,10,TCR,P,1,44680,44700,2,,P,,,048002
TI:,7071,0047,10,HOL,P,1,44800,44820,2,,P,,,050002
TI:,7071,0047,10,CYL,P,1,44875,44895,2,,P,,,052002
TI:,7071,0047,10,STP,P,1,44980,45000,2,,P,,,054002
TI:,7071,0047,10,BNK,P,1,45100,45120,6,,P,,,056006
TI:,7071,0047,10,LST,P,1,45235,45255,4,,P,,,058004
TI:,7071,0047,10,BNG,P,1,45415,45435,2,,P,,,059002
TI:,7071,0047,10,MLE,P,1,45550,45570,4,,P,,,060004
TI:,7071,0047,10,SFD,P,1,45760,45780,6,,P,,,061006
TI:,7071,0047,10,LEY,P,1,45925,45945,2,,P,,,062002
TI:,7071,0047,10,LYS,P,1,46075,46125,3,,P,,,063003
TI:,7071,0047,10,WAN,P,1,46240,46260,2,,P,,,064002
TI:,7071,0047,10,RED,P,1,46360,46380,2,,P,,,065002
TI:,7071,0047,10,GHL,P,1,46480,46500,2,,P,,,066002
TI:,7071,0047,10,NEP,P,1,46660,46680,2,1,P,,,068002
TI:,7071,0047,10,BDE,P,1,46765,46785,2,,P,,,078002
TI:,7071,0047,10,FLP,P,1,46870,46890,2,,P,,,079002
TL:,7071,0047,10,HAI,P,1,46995,,2,,P,,,084002
TF:,7071,0047,11,HAI,P,2,,47250,2,,P,,,084002
TI:,7071,0047,11,GRH,P,2,47350,47415,1,,P,,,082001
TI:,7071,0047,11,CHG,P,2,47515,47535,1,,P,,,081001
TI:,7071,0047,11,ROD,P,2,47725,47745,1,,P,,,080001
TI:,7071,0047,11,WDJ,J,2,,47805,0,,P,1,,074050
TI:,7071,0047,11,WFD,P,2,47875,47955,2,,E,,,073002
TL:,7071,0047,11,WFD,R,2,48015,,21,,E,,,073021
TF:,7071,0047,12,WFD,R,1,,48570,21,,E,,,073021
TI:,7071,0047,12,WFD,P,1,48610,48630,3,,P,,,073003
TI:,7071,0047,12,WDJ,J,1,,48705,0,,P,1,,074040
TI:,7071,0047,12,ROD,P,1,48760,48780,2,,P,,,080002
TI:,7071,0047,12,CHG,P,1,48940,48960,2,,P,,,081002
TI:,7071,0047,12,GRH,P,1,49075,49095,2,,P,,,082002
TL:,7071,0047,12,HAI,P,1,49230,,1,,P,,,084001
TF:,7071,0047,13,HAI,P,2,,49485,1,,P,,,084001
TI:,7071,0047,13,FLP,P,2,49585,49605,1,,P,,,079001
TI:,7071,0047,13,BDE,P,2,49690,49710,1,,P,,,078001
TI:,7071,0047,13,NEP,P,2,49810,49920,1,,P,,,068001
TI:,7071,0047,13,GHL,P,2,50080,50100,1,,P,,,066001
TI:,7071,0047,13,RED,P,2,50185,50205,1,,P,,,065001
TI:,7071,0047,13,WAN,P,2,50305,50325,1,,P,,,064001
TI:,7071,0047,13,LYS,P,2,50470,50520,1,1,P,,,063001
TI:,7071,0047,13,LEY,P,2,50635,50655,1,,P,,,062001
TI:,7071,0047,13,SFD,P,2,50800,50820,3,,P,,,061003
TI:,7071,0047,13,MLE,P,2,51010,51030,1,,P,,,060001
TI:,7071,0047,13,BNG,P,2,51175,51195,1,,P,,,059001
TI:,7071,0047,13,LST,P,2,51370,51390,5,,P,,,058005
TI:,7071,0047,13,BNK,P,2,51490,51510,5,,P,,,056005
TI:,7071,0047,13,STP,P,2,51595,51615,1,,P,,,054001
TI:,7071,0047,13,CYL,P,2,51715,51735,1,,P,,,052001
TI:,7071,0047,13,HOL,P,2,51790,51810,1,,P,,,050001
TI:,7071,0047,13,TCR,P,2,51895,51915,1,,P,,,048001
TI:,7071,0047,13,OXC,P,2,51970,51990,1,,P,,,046001
TI:,7071,0047,13,BDS,P,2,52060,52080,1,,P,,,044001
TI:,7071,0047,13,MAR,P,2,52150,52170,1,,P,,,042001
TI:,7071,0047,13,LAN,P,2,52255,52275,1,,P,,,041001
TI:,7071,0047,13,QWY,P,2,52375,52395,1,,P,,,040001
TI:,7071,0047,13,NHG,P,2,52465,52485,4,,P,,,037004
TI:,7071,0047,13,HPK,P,2,52555,52575,1,,P,,,035001
TI:,7071,0047,13,SBC,P,2,52660,52680,1,,P,,,033001
TI:,7071,0047,13,WCT,P,2,52855,52905,1,,P,,,030001
TI:,7071,0047,13,EAC,P,2,53050,53070,1,,P,,,024001
TI:,7071,0047,13,NAC,P,2,53170,53190,1,,P,,,020001
TI:,7071,0047,13,NAJ,J,2,,53220,0,,P,1,,018050
TI:,7071,0047,13,WAC,P,2,53335,53355,1,,P,,,014001
TL:,7071,0047,13,EBY,P,2,53520,,5,,P,,,011005
TF:,7071,0047,14,EBY,P,1,,53940,5,,P,,,011005
TI:,7071,0047,14,WAC,P,1,54055,54075,2,,P,,,014002
TI:,7071,0047,14,NAJ,J,1,,54195,0,,P,1,,018040
TI:,7071,0047,14,NAC,P,1,54235,54255,3,,P,,,020003
TI:,7071,0047,14,EAC,P,1,54340,54360,2,,P,,,024002
TI:,7071,0047,14,WCT,P,1,54520,54570,4,,P,,,030004
TI:,7071,0047,14,SBC,P,1,54715,54735,2,,P,,,033002
TI:,7071,0047,14,HPK,P,1,54820,54840,2,,P,,,035002
TI:,7071,0047,14,NHG,P,1,54910,54930,3,,P,,,037003
TI:,7071,0047,14,QWY,P,1,55000,55020,2,,P,,,040002
TI:,7071,0047,14,LAN,P,1,55090,55110,2,,P,,,041002
TI:,7071,0047,14,MAR,P,1,55240,55260,2,,P,,,042002
TI:,7071,0047,14,BDS,P,1,55315,55335,2,,P,,,044002
TI:,7071,0047,14,OXC,P,1,55405,55425,2,,P,,,046002
TI:,7071,0047,14,TCR,P,1,55480,55500,2,,P,,,048002
TI:,7071,0047,14,HOL,P,1,55600,55620,2,,P,,,050002
TI:,7071,0047,14,CYL,P,1,55675,55695,2,,P,,,052002
TI:,7071,0047,14,STP,P,1,55780,55800,2,,P,,,054002
TI:,7071,0047,14,BNK,P,1,55900,55920,6,,P,,,056006
TI:,7071,0047,14,LST,P,1,56035,56055,4,,P,,,058004
TI:,7071,0047,14,BNG,P,1,56215,56235,2,,P,,,059002
TI:,7071,0047,14,MLE,P,1,56350,56370,4,,P,,,060004
TI:,7071,0047,14,SFD,P,1,56560,56580,6,,P,,,061006
TI:,7071,0047,14,LEY,P,1,56725,56745,2,,P,,,062002
TI:,7071,0047,14,LYS,P,1,56890,56940,3,,P,,,063003
TI:,7071,0047,14,WAN,P,1,57055,57075,2,,P,,,064002
TI:,7071,0047,14,RED,P,1,57175,57195,2,,P,,,065002
TI:,7071,0047,14,GHL,P,1,57295,57315,2,,P,,,066002
TI:,7071,0047,14,NEP,P,1,57475,57495,2,1,P,,,068002
TI:,7071,0047,14,BDE,P,1,57580,57600,2,,P,,,078002
TI:,7071,0047,14,FLP,P,1,57685,57705,2,,P,,,079002
TL:,7071,0047,14,HAI,P,1,57810,,2,,P,,,084002
TF:,7071,0047,15,HAI,P,2,,58035,2,,P,,,084002
TI:,7071,0047,15,GRH,P,2,58135,58200,1,,P,,,082001
TI:,7071,0047,15,CHG,P,2,58300,58320,1,,P,,,081001
TI:,7071,0047,15,ROD,P,2,58510,58530,1,,P,,,080001
TI:,7071,0047,15,WDJ,J,2,,58590,0,,P,1,,074050
TI:,7071,0047,15,WFD,P,2,58675,58755,2,,E,,,073002
TL:,7071,0047,15,WFD,R,2,58815,,21,,E,,,073021
TF:,7071,0047,16,WFD,R,1,,59385,21,,E,,,073021
TI:,7071,0047,16,WFD,P,1,59425,59445,3,,P,,,073003
TI:,7071,0047,16,WDJ,J,1,,59520,0,,P,1,,074040
TI:,7071,0047,16,ROD,P,1,59575,59595,2,,P,,,080002
TI:,7071,0047,16,CHG,P,1,59755,59775,2,,P,,,081002
TI:,7071,0047,16,GRH,P,1,59890,59910,2,,P,,,082002
TL:,7071,0047,16,HAI,P,1,60045,,1,,P,,,084001
TF:,7071,0047,17,HAI,P,2,,60255,1,,P,,,084001
