113,TI:,HNW,P,2,38486.0,38520.0,P,
114,TI:,HTX,P,2,38750.0,38790.0,P,
115,TL:,HRF,P,2,38940.0,,P,
116,TF:,HRF,P,1,,39420.0,P,
117,TI:,HRC,P,1,39735.0,39780.0,P,
118,TI:,HTX,P,1,39934.0,39960.0,P,
119,TI:,HNW,P,1,40148.0,40170.0,P,
120,TI:,HNC,P,1,40296.0,40320.0,P,
121,TI:,HNE,P,1,40389.0,40410.0,P,
122,TI:,OST,P,1,40509.0,40530.0,P,
123,TI:,BOS,P,1,40720.0,40740.0,P,
124,TI:,NFD,P,1,40865.0,40890.0,P,
125,TI:,SEL,P,1,40927.0,40950.0,P,
126,TI:,ACT,P,1,41160.0,41220.0,P,
127,TI:,TGR,P,1,,41340.0,P,1.0
128,TI:,RCP,P,1,,41460.0,P,1.0
129,TI:,HMD,P,1,41549.0,41580.0,P,
130,TI:,BCT,P,1,41669.0,41700.0,P,
131,TI:,ECT,P,1,41854.0,41880.0,P,
132,TI:,GRD,P,1,41978.0,42000.0,P,
133,TI:,SKN,P,1,42062.0,42090.0,P,
134,TI:,KNB,P,1,42217.0,42240.0,P,
135,TI:,HPC,P,1,42305.0,42330.0,P,
136,TI:,GPK,P,1,42450.0,42480.0,P,
137,TI:,PIC,P,1,42544.0,42570.0,P,
138,TI:,LSQ,P,1,42635.0,42660.0,P,
139,TI:,COV,P,1,42696.0,42720.0,P,
140,TI:,HOL,P,1,42814.0,42840.0,P,
141,TI:,RSQ,P,1,42906.0,42930.0,P,
142,TI:,KXX,P,1,43047.0,43080.0,P,
143,TI:,CRD,P,1,43242.0,43260.0,P,
144,TI:,HRD,P,1,43332.0,43350.0,P,
145,TI:,ARL,P,1,43421.0,43440.0,P,
146,TI:,FPK,P,1,43504.0,43530.0,P,
147,TI:,MNR,P,1,43630.0,43650.0,P,
148,TI:,TPL,P,1,43840.0,43860.0,P,
149,TI:,WGN,P,1,43960.0,43980.0,P,
150,TI:,BGR,P,1,44108.0,44130.0,P,
151,TI:,AGR,P,1,44310.0,44370.0,P,
152,TI:,SGT,P,1,44532.0,44550.0,P,
153,TI:,OAK,P,1,44704.0,44730.0,P,
154,TL:,CFS,P,1,44910.0,,P,
155,TF:,CFS,P,2,,45360.0,P,
156,TI:,OAK,P,2,45488.0,45510.0,P,
157,TI:,SGT,P,2,45641.0,45660.0,P,
158,TI:,AGR,P,2,45900.0,45960.0,P,
159,TI:,BGR,P,2,46062.0,46080.0,P,
160,TI:,WGN,P,2,46211.0,46230.0,P,
161,TI:,TPL,P,2,46332.0,46350.0,P,
162,TI:,MNR,P,2,46510.0,46530.0,P,
163,TI:,FPK,P,2,46642.0,46680.0,P,
164,TI:,ARL,P,2,46752.0,46770.0,P,
165,TI:,HRD,P,2,46842.0,46860.0,P,
166,TI:,CRD,P,2,46931.0,46950.0,P,
167,TI:,KXX,P,2,47128.0,47160.0,P,
168,TI:,RSQ,P,2,47254.0,47280.0,P,
169,TI:,HOL,P,2,47340.0,47370.0,P,
170,TI:,COV,P,2,47466.0,47490.0,P,
171,TI:,LSQ,P,2,47526.0,47550.0,P,
172,TI:,PIC,P,2,47612.0,47640.0,P,
173,TI:,GPK,P,2,47702.0,47730.0,P,
174,TI:,HPC,P,2,47831.0,47850.0,P,
175,TI:,KNB,P,2,47912.0,47940.0,P,
176,TI:,SKN,P,2,48063.0,48090.0,P,
177,TI:,GRD,P,2,48182.0,48210.0,P,
178,TI:,ECT,P,2,48304.0,48330.0,P,
179,TI:,BCT,P,2,48482.0,48510.0,P,
180,TI:,HMD,P,2,48598.0,48630.0,P,
181,TI:,RCP,P,2,,48690.0,P,1.0
182,TI:,STB,P,2,,48750.0,P,1.0
183,TI:,TGR,P,2,,48810.0,P,1.0
184,TI:,ACT,P,2,48990.0,49110.0,P,
185,TI:,ECM,P,2,49235.0,49260.0,P,
186,TI:,HLJ,J,2,,49320.0,P,1.0
187,TI:,NEL,P,2,49359.0,49380.0,P,
188,TI:,PRY,P,2,49479.0,49500.0,P,
189,TI:,ALP,P,2,49629.0,49650.0,P,
190,TI:,STN,P,2,49780.0,49800.0,P,
191,TI:,SHL,P,2,49930.0,49950.0,P,
192,TI:,SHR,P,2,50078.0,50100.0,P,
193,TI:,RLN,P,2,50280.0,50370.0,P,
194,TI:,ETE,P,2,50500.0,50520.0,P,
195,TI:,RUM,P,2,50620.0,50640.0,P,
196,TI:,RUI,P,2,50710.0,50730.0,P,
197,TI:,RIM,J,2,,50790.0,P,1.0
198,TI:,ICK,P,2,50862.0,50880.0,P,
199,TI:,HDN,P,2,50980.0,51000.0,P,
200,TI:,UXB,J,2,,51090.0,P,1.0
201,TL:,UXB,P,2,51210.0,,P,
202,TF:,UXB,P,1,,51930.0,P,
203,TI:,UXB,B,1,,52020.0,P,1.0
204,TI:,HDN,P,1,52093.0,52110.0,P,
205,TI:,ICK,P,1,52211.0,52230.0,P,
206,TI:,RIM,B,1,,52290.0,P,1.0
207,TI:,RUI,P,1,52361.0,52380.0,P,
208,TI:,RUM,P,1,52451.0,52470.0,P,
209,TI:,ETE,P,1,52570.0,52590.0,P,
210,TI:,RLN,P,1,52710.0,52770.0,P,
211,TI:,SHR,P,1,52925.0,52950.0,P,
212,TI:,SHL,P,1,53079.0,53100.0,P,
213,TI:,STN,P,1,53229.0,53250.0,P,
214,TI:,ALP,P,1,53378.0,53400.0,P,
215,TI:,PRY,P,1,53529.0,53550.0,P,
216,TI:,NEL,P,1,53650.0,53670.0,P,
217,TI:,HLJ,J,1,,53700.0,P,1.0
218,TI:,ECM,P,1,53764.0,53790.0,P,
219,TI:,ACT,P,1,53940.0,54060.0,P,
220,TI:,TGR,P,1,,54180.0,P,1.0
221,TI:,RCP,P,1,,54300.0,P,1.0
222,TI:,HMD,P,1,54389.0,54420.0,P,
223,TI:,BCT,P,1,54509.0,54540.0,P,
224,TI:,ECT,P,1,54694.0,54720.0,P,
225,TI:,GRD,P,1,54818.0,54840.0,P,
226,TI:,SKN,P,1,54902.0,54930.0,P,
227,TI:,KNB,P,1,55055.0,55080.0,P,
228,TI:,HPC,P,1,55145.0,55170.0,P,
229,TI:,GPK,P,1,55290.0,55320.0,P,
230,TI:,PIC,P,1,55382.0,55410.0,P,
231,TI:,LSQ,P,1,55473.0,55500.0,P,
232,TI:,COV,P,1,55533.0,55560.0,P,
233,TI:,HOL,P,1,55650.0,55680.0,P,
234,TI:,RSQ,P,1,55746.0,55770.0,P,
235,TI:,KXX,P,1,55883.0,55920.0,P,
236,TI:,CRD,P,1,56082.0,56100.0,P,
237,TI:,HRD,P,1,56172.0,56190.0,P,
238,TI:,ARL,P,1,56261.0,56280.0,P,
239,TI:,FPK,P,1,56344.0,56370.0,P,
240,TI:,MNR,P,1,56470.0,56490.0,P,
241,TI:,TPL,P,1,56680.0,56700.0,P,
242,TI:,WGN,P,1,56795.0,56820.0,P,
243,TI:,BGR,P,1,56943.0,56970.0,P,
244,TI:,AGR,P,1,57150.0,57210.0,P,
245,TI:,SGT,P,1,57372.0,57390.0,P,
246,TI:,OAK,P,1,57544.0,57570.0,P,
247,TL:,CFS,P,1,57750.0,,P,
248,TF:,CFS,P,2,,58230.0,P,
249,TI:,OAK,P,2,58358.0,58380.0,P,
250,TI:,SGT,P,2,58511.0,58530.0,P,
251,TI:,AGR,P,2,58770.0,58860.0,P,
252,TI:,BGR,P,2,58962.0,58980.0,P,
253,TI:,WGN,P,2,59111.0,59130.0,P,
254,TI:,TPL,P,2,59232.0,59250.0,P,
255,TI:,MNR,P,2,59410.0,59430.0,P,
256,TI:,FPK,P,2,59542.0,59580.0,P,
257,TI:,ARL,P,2,59652.0,59670.0,P,
