Hdr:,7299,0251,10,,,2,,AGR,P,UXB,P,UXB,31,,,291003,098004
Hdr:,7299,0251,11,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296001
Hdr:,7299,0251,12,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0251,13,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0251,14,,,2,,CFS,P,CFS,D,,31,S,,296002,295000
Hdr:,7299,0252,1,,,2,,NFD,D,HRF,P,HRF,31,,,230000,222001
Hdr:,7299,0252,2,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0252,3,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0252,4,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296002
Hdr:,7299,0252,5,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0252,6,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296004
Hdr:,7299,0252,7,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0252,8,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296002
Hdr:,7299,0252,9,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0252,10,,,1,,RLN,S,SHR,S,,31,S,,108030,206000
Hdr:,7299,0252,11,,,2,,SHR,S,SHR,P,,31,S,,206000,205002
Hdr:,7299,0252,12,,,1,,SHR,P,ACT,S,,31,S,,205002,234021
Hdr:,7299,0252,13,,,2,,ACT,S,SHR,P,,31,S,,234021,205002
Hdr:,7299,0252,14,,,1,,SHR,P,ACT,S,,31,S,,205002,234021
Hdr:,7299,0252,15,,,2,,ACT,S,ACT,S,,31,,,234021,234026
Hdr:,7299,0252,16,,,1,,ACT,S,CFS,P,CFS,31,,,234026,296002
Hdr:,7299,0252,17,,,2,,CFS,P,HRV,S,HRV,31,,,296002,220022
Hdr:,7299,0252,18,,,1,,HRV,S,NFD,D,,31,S,,220022,230000
Hdr:,7299,0253,1,,,1,,NFD,D,BCT,S,,31,S,,230000,245030
Hdr:,7299,0253,2,,,2,,BCT,S,UXB,P,UXB,31,,,245030,098001
Hdr:,7299,0253,3,,,1,,UXB,P,CFS,P,CFS,31,,,098001,296002
Hdr:,7299,0253,4,,,2,,CFS,P,HRV,S,HRV,31,,,296002,220021
Hdr:,7299,0253,5,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0253,6,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0253,7,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0253,8,,,2,,CFS,P,HRV,S,HRV,31,,,296002,220021
Hdr:,7299,0253,9,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296002
Hdr:,7299,0253,10,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0253,11,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296004
Hdr:,7299,0253,12,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0253,13,,,1,,HRV,S,NFD,D,,31,S,,220021,230000
Hdr:,7299,0254,1,,,1,,NFD,D,ACT,S,,31,S,,230000,234021
Hdr:,7299,0254,2,,,2,,ACT,S,RLN,S,RLN,31,,,234021,108030
Hdr:,7299,0254,3,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0254,4,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0254,5,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0254,6,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0254,7,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296004
Hdr:,7299,0254,8,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0254,9,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296002
Hdr:,7299,0254,10,,,2,,CFS,P,NFD,D,NFD,31,,,296002,230000
Hdr:,7299,0254,11,,,1,,NFD,D,AGR,P,AGR,31,,,230000,291003
Hdr:,7299,0254,12,,,2,,AGR,P,UXB,P,UXB,31,,,291003,098003
Hdr:,7299,0254,13,,,1,,UXB,P,CFS,D,OAK,31,,,098003,295000
Hdr:,7299,0255,1,,,2,,NFD,D,HRF,P,HRF,31,,,230000,222001
Hdr:,7299,0255,2,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296001
Hdr:,7299,0255,3,,,2,,CFS,P,UXB,P,UXB,31,,,296001,098004
Hdr:,7299,0255,4,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296001
Hdr:,7299,0255,5,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0255,6,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0255,7,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0255,8,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0255,9,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0255,10,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0255,11,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0255,12,,,1,,HRV,S,CFS,D,OAK,31,,,220021,295000
Hdr:,7299,0256,1,,,1,,NFD,D,BCT,S,,31,S,,230000,245030
Hdr:,7299,0256,2,,,2,,BCT,S,UXB,P,UXB,31,,,245030,098004
Hdr:,7299,0256,3,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296001
Hdr:,7299,0256,4,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0256,5,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0256,6,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0256,7,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0256,8,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0256,9,,,1,,HRF,P,AGR,P,AGR,31,,1,222001,291003
Hdr:,7299,0256,10,,,2,,AGR,P,HRV,S,HRV,31,,,291003,220021
Hdr:,7299,0256,11,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296002
Hdr:,7299,0256,12,,,2,,CFS,P,HRV,S,HRV,31,,,296002,220022
Hdr:,7299,0256,13,,,1,,HRV,S,BCT,S,HMD,31,,,220022,245030
Hdr:,7299,0256,14,,,2,,BCT,S,HNC,P,,31,S,,245030,225001
Hdr:,7299,0256,15,,,1,,HNC,P,NFD,D,,31,S,,225001,230000
Hdr:,7299,0257,1,,,2,,NFD,D,HRF,P,HRF,31,,,230000,222001
Hdr:,7299,0257,2,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296001
Hdr:,7299,0257,3,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0257,4,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0257,5,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0257,6,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0257,7,,,2,,CFS,P,NFD,D,NFD,31,,,296001,230000
Hdr:,7299,0257,8,,,1,,NFD,D,CFS,P,CFS,31,,,230000,296004
Hdr:,7299,0257,9,,,2,,CFS,P,UXB,P,UXB,31,,,296004,098004
Hdr:,7299,0257,10,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296002
Hdr:,7299,0257,11,,,2,,CFS,P,UXB,P,UXB,31,,,296002,098003
Hdr:,7299,0257,12,,,1,,UXB,P,ACT,S,ACT,31,,,098003,234021
Hdr:,7299,0257,13,,,2,,ACT,S,HTX,P,,31,S,,234021,223002
Hdr:,7299,0257,14,,,1,,HTX,P,NFD,D,,31,S,,223002,230000
Hdr:,7299,0260,1,,,1,,NFD,D,ACT,S,,31,S,,230000,234021
Hdr:,7299,0260,2,,,2,,ACT,S,UXB,P,UXB,31,,,234021,098001
Hdr:,7299,0260,3,,,1,,UXB,P,CFS,P,CFS,31,,,098001,296002
Hdr:,7299,0260,4,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0260,5,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296004
Hdr:,7299,0260,6,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0260,7,,,1,,HRV,S,AGR,P,AGR,31,,,220021,291003
Hdr:,7299,0260,8,,,2,,AGR,P,HRF,P,HRF,31,,,291003,222001
Hdr:,7299,0260,9,,,1,,HRF,P,AGR,P,AGR,31,,1,222001,291003
Hdr:,7299,0260,10,,,2,,AGR,P,RLN,S,RLN,31,,,291003,108030
Hdr:,7299,0260,11,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296004
Hdr:,7299,0260,12,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0260,13,,,1,,HRV,S,CFS,P,CFS,31,,,220022,296002
Hdr:,7299,0260,14,,,2,,CFS,P,CFS,D,,31,S,,296002,295000
Hdr:,7299,0300,1,1,,1,,CFS,D,CFS,P,,31,S,,295000,296004
Hdr:,7299,0300,2,1,,2,,CFS,P,HRF,P,HRF,31,,,296004,222001
Hdr:,7299,0300,3,1,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0300,4,1,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0300,5,1,,1,,HRV,S,CFS,P,CFS,31,,,220022,296001
Hdr:,7299,0300,6,1,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0300,7,1,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0300,8,1,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0300,9,1,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0300,10,1,,2,,CFS,P,UXB,P,UXB,31,,,296001,098004
Hdr:,7299,0300,11,1,,1,,UXB,P,CFS,P,CFS,31,,,098004,296002
Hdr:,7299,0300,12,1,,2,,CFS,P,CFS,D,,31,S,,296002,295000
Hdr:,7299,0301,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296002
Hdr:,7299,0301,2,,,2,,CFS,P,HRV,S,HRV,31,,,296002,220021
Hdr:,7299,0301,3,,,1,,HRV,S,AGR,P,AGR,31,,1,220021,291003
Hdr:,7299,0301,4,,,2,,AGR,P,HRF,P,HRF,31,,,291003,222001
Hdr:,7299,0301,5,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0301,6,,,2,,CFS,P,UXB,P,UXB,31,,,296002,098003
Hdr:,7299,0301,7,,,1,,UXB,P,CFS,P,CFS,31,,,098003,296004
Hdr:,7299,0301,8,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0301,9,,,1,,HRV,S,CFS,P,CFS,31,,,220022,296002
Hdr:,7299,0301,10,,,2,,CFS,P,HRV,S,HRV,31,,,296002,220021
Hdr:,7299,0301,11,,,1,,HRV,S,AGR,P,AGR,31,,,220021,291003
Hdr:,7299,0301,12,,,2,,AGR,P,RLN,S,RLN,31,,,291003,108030
Hdr:,7299,0301,13,,,1,,RLN,S,ACT,S,ACT,31,,,108030,234023
Hdr:,7299,0301,14,,,2,,ACT,S,HTX,P,,31,S,,234023,223001
Hdr:,7299,0301,15,,,1,,HTX,P,NFD,D,,31,S,,223001,230000
Hdr:,7299,0302,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296004
Hdr:,7299,0302,2,,,2,,CFS,P,HRF,P,HRF,31,,,296004,222001
Hdr:,7299,0302,3,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0302,4,,,2,,CFS,P,UXB,P,UXB,31,,,296004,098004
Hdr:,7299,0302,5,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296004
Hdr:,7299,0302,6,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0302,7,,,1,,HRV,S,AGR,P,AGR,31,,,220022,291003
Hdr:,7299,0302,8,,,2,,AGR,P,UXB,P,UXB,31,,,291003,098004
Hdr:,7299,0302,9,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296001
Hdr:,7299,0302,10,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0302,11,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0302,12,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0302,13,,,1,,HRV,S,NFD,P,NFD,31,,,220022,231004
Hdr:,7299,0302,14,,,2,,NFD,P,NFD,D,,31,S,,231004,230000
Hdr:,7299,0303,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296001
Hdr:,7299,0303,2,,,2,,CFS,P,HRV,S,HRV,31,,,296001,220022
Hdr:,7299,0303,3,,,1,,HRV,S,AGR,P,AGR,31,,1,220022,291003
Hdr:,7299,0303,4,,,2,,AGR,P,RLN,S,RLN,31,,,291003,108030
Hdr:,7299,0303,5,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296004
Hdr:,7299,0303,6,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0303,7,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0303,8,,,2,,CFS,P,NFD,D,NFD,31,,,296001,230000
Hdr:,7299,0303,9,,,1,,NFD,D,CFS,P,CFS,31,,,230000,296004
Hdr:,7299,0303,10,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0303,11,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0303,12,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0303,13,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296001
Hdr:,7299,0303,14,,,2,,CFS,P,CFS,D,,31,S,,296001,295000
Hdr:,7299,0304,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296002
Hdr:,7299,0304,2,,,2,,CFS,P,HRF,P,HRF,31,,,296002,222001
Hdr:,7299,0304,3,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0304,4,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0304,5,,,1,,HRV,S,CFS,P,CFS,31,,,220022,296001
Hdr:,7299,0304,6,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0304,7,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0304,8,,,2,,CFS,P,HRV,S,HRV,31,,,296002,220022
Hdr:,7299,0304,9,,,1,,HRV,S,CFS,P,CFS,31,,,220022,296002
Hdr:,7299,0304,10,,,2,,CFS,P,UXB,P,UXB,31,,,296002,098001
Hdr:,7299,0304,11,,,1,,UXB,P,CFS,P,CFS,31,,,098001,296001
Hdr:,7299,0304,12,,,2,,CFS,P,NFD,D,NFD,31,,,296001,230000
Hdr:,7299,0305,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296004
Hdr:,7299,0305,2,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0305,3,,,1,,HRV,S,AGR,P,AGR,31,,1,220021,291003
Hdr:,7299,0305,4,,,2,,AGR,P,HRF,P,HRF,31,,,291003,222001
Hdr:,7299,0305,5,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0305,6,,,2,,CFS,P,UXB,P,UXB,31,,,296002,098003
Hdr:,7299,0305,7,,,1,,UXB,P,CFS,P,CFS,31,,,098003,296001
Hdr:,7299,0305,8,,,2,,CFS,P,UXB,P,UXB,31,,,296001,098001
Hdr:,7299,0305,9,,,1,,UXB,P,CFS,P,CFS,31,,,098001,296004
Hdr:,7299,0305,10,,,2,,CFS,P,RLN,S,RLN,31,,,296004,108030
Hdr:,7299,0305,11,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0305,12,,,2,,CFS,P,NFD,D,NFD,31,,,296001,230000
Hdr:,7299,0306,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296001
Hdr:,7299,0306,2,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0306,3,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0306,4,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0306,5,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0306,6,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0306,7,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0306,8,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0306,9,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296002
Hdr:,7299,0306,10,,,2,,CFS,P,HRF,P,HRF,31,,,296002,222001
Hdr:,7299,0306,11,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0306,12,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0306,13,,,1,,HRV,S,NFD,D,,31,S,,220021,230000
Hdr:,7299,0307,1,1,,2,,CFS,D,UXB,P,UXB,31,,,295000,098003
Hdr:,7299,0307,2,1,,1,,UXB,P,CFS,P,CFS,31,,,098003,296001
Hdr:,7299,0307,3,1,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0307,4,1,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0307,5,1,,2,,CFS,P,UXB,P,UXB,31,,,296002,098003
Hdr:,7299,0307,6,1,,1,,UXB,P,AGR,P,AGR,31,,1,098003,291003
Hdr:,7299,0307,7,1,,2,,AGR,P,HRV,S,HRV,31,,,291003,220022
Hdr:,7299,0307,8,1,,1,,HRV,S,CFS,P,CFS,31,,,220022,296004
Hdr:,7299,0307,9,1,,2,,CFS,P,CFS,D,,31,S,,296004,295000
Hdr:,7299,0310,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296002
Hdr:,7299,0310,2,,,2,,CFS,P,HRF,P,HRF,31,,,296002,222001
Hdr:,7299,0310,3,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0310,4,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0310,5,,,1,,HRV,S,CFS,P,CFS,31,,,220022,296001
Hdr:,7299,0310,6,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0310,7,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0310,8,,,2,,CFS,P,UXB,P,UXB,31,,,296004,098004
Hdr:,7299,0310,9,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296001
Hdr:,7299,0310,10,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0310,11,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0310,12,,,2,,CFS,P,CFS,D,,31,S,,296004,295000
Hdr:,7299,0311,1,,,2,,CFS,D,RLN,S,RLN,31,,,295000,108030
Hdr:,7299,0311,2,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296002
Hdr:,7299,0311,3,,,2,,CFS,P,UXB,P,UXB,31,,,296002,098001
Hdr:,7299,0311,4,,,1,,UXB,P,CFS,P,CFS,31,,,098001,296004
Hdr:,7299,0311,5,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0311,6,,,1,,HRV,S,CFS,P,CFS,31,,,220022,296002
Hdr:,7299,0311,7,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0311,8,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0311,9,,,2,,CFS,P,NFD,S,NFD,31,,,296001,231030
Hdr:,7299,0311,10,,,1,,NFD,S,AGR,P,AGR,31,,,231030,291003
Hdr:,7299,0311,11,,,2,,AGR,P,RLN,S,RLN,31,,,291003,108030
Hdr:,7299,0311,12,,,1,,RLN,S,ACT,S,ACT,31,,,108030,234023
Hdr:,7299,0311,13,,,2,,ACT,S,NFD,D,,31,S,,234023,230000
Hdr:,7299,0312,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296004
Hdr:,7299,0312,2,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0312,3,,,1,,HRV,S,AGR,P,AGR,31,,1,220021,291003
Hdr:,7299,0312,4,,,2,,AGR,P,NFD,D,NFD,31,,,291003,230000
Hdr:,7299,0312,5,,,1,,NFD,D,CFS,P,CFS,31,,,230000,296004
Hdr:,7299,0312,6,,,2,,CFS,P,UXB,P,UXB,31,,,296004,098004
Hdr:,7299,0312,7,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296004
Hdr:,7299,0312,8,,,2,,CFS,P,NFD,D,NFD,31,,,296004,230000
Hdr:,7299,0313,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296001
Hdr:,7299,0313,2,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0313,3,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0313,4,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0313,5,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0313,6,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0313,7,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0313,8,,,2,,CFS,P,NFD,D,NFD,31,,,296004,230000
Hdr:,7299,0313,9,,,1,,NFD,D,AGR,P,AGR,31,,1,230000,291003
Hdr:,7299,0313,10,,,2,,AGR,P,UXB,P,UXB,31,,,291003,098001
Hdr:,7299,0313,11,,,1,,UXB,P,CFS,P,CFS,31,,,098001,296001
Hdr:,7299,0313,12,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0313,13,,,1,,HRF,P,NFD,D,HRC,31,,,222001,230000
Hdr:,7299,0314,1,1,,2,,CFS,D,UXB,P,UXB,31,,,295000,098004
Hdr:,7299,0314,2,1,,1,,UXB,P,CFS,P,CFS,31,,,098004,296002
Hdr:,7299,0314,3,1,,2,,CFS,P,UXB,P,UXB,31,,,296002,098001
Hdr:,7299,0314,4,1,,1,,UXB,P,CFS,P,CFS,31,,,098001,296004
Hdr:,7299,0314,5,1,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0314,6,1,,1,,HRV,S,CFS,P,CFS,31,,,220022,296004
Hdr:,7299,0314,7,1,,2,,CFS,P,HRF,P,HRF,31,,,296004,222001
Hdr:,7299,0314,8,1,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0314,9,1,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0314,10,1,,1,,HRV,S,CFS,P,CFS,31,,,220022,296001
Hdr:,7299,0314,11,1,,2,,CFS,P,HRV,S,HRV,31,,,296001,220022
Hdr:,7299,0314,12,1,,1,,HRV,S,NFD,D,,31,S,,220022,230000
Hdr:,7299,0315,1,,,2,,CFS,D,RLN,S,RLN,31,,,295000,108030
Hdr:,7299,0315,2,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0315,3,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0315,4,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0315,5,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0315,6,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0315,7,,,2,,CFS,P,NFD,D,NFD,31,,,296001,230000
Hdr:,7299,0315,8,,,1,,NFD,D,CFS,P,CFS,31,,,230000,296001
Hdr:,7299,0315,9,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0315,10,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296001
Hdr:,7299,0315,11,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0315,12,,,1,,HRF,P,NFD,P,NFD,31,,,222001,231004
Hdr:,7299,0315,13,,,2,,NFD,P,NFD,D,,31,S,,231004,230000
Hdr:,7299,0316,1,1,,1,,CFS,D,CFS,P,,31,S,,295000,296004
Hdr:,7299,0316,2,1,,2,,CFS,P,HRF,P,HRF,31,,,296004,222001
Hdr:,7299,0316,3,1,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0316,4,1,,2,,CFS,P,HRV,S,HRV,31,,,296004,220022
Hdr:,7299,0316,5,1,,1,,HRV,S,CFS,P,CFS,31,,,220022,296001
Hdr:,7299,0316,6,1,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0316,7,1,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0316,8,1,,2,,CFS,P,UXB,P,UXB,31,,,296004,098001
Hdr:,7299,0316,9,1,,1,,UXB,P,AGR,P,AGR,31,,,098001,291003
Hdr:,7299,0316,10,1,,2,,AGR,P,RLN,S,RLN,31,,,291003,108030
Hdr:,7299,0316,11,1,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0316,12,1,,2,,CFS,P,HRV,S,HRV,31,,,296001,220021
Hdr:,7299,0316,13,1,,1,,HRV,S,NFD,D,,31,S,,220021,230000
Hdr:,7299,0317,1,,,2,,CFS,D,UXB,P,UXB,31,,,295000,098004
Hdr:,7299,0317,2,,,1,,UXB,P,CFS,P,CFS,31,,,098004,296002
Hdr:,7299,0317,3,,,2,,CFS,P,RLN,S,RLN,31,,,296002,108030
Hdr:,7299,0317,4,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296004
Hdr:,7299,0317,5,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0317,6,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0317,7,,,2,,CFS,P,RLN,S,RLN,31,,,296001,108030
Hdr:,7299,0317,8,,,1,,RLN,S,CFS,P,CFS,31,,,108030,296001
Hdr:,7299,0317,9,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0317,10,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0317,11,,,2,,CFS,P,CFS,D,,31,S,,296004,295000
Hdr:,7299,0320,1,,,1,,CFS,D,CFS,P,,31,S,,295000,296002
Hdr:,7299,0320,2,,,2,,CFS,P,HRF,P,HRF,31,,,296002,222001
Hdr:,7299,0320,3,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
Hdr:,7299,0320,4,,,2,,CFS,P,HRV,S,HRV,31,,,296004,220021
Hdr:,7299,0320,5,,,1,,HRV,S,CFS,P,CFS,31,,,220021,296001
Hdr:,7299,0320,6,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0320,7,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296002
Hdr:,7299,0320,8,,,2,,CFS,P,UXB,P,UXB,31,,,296002,098003
Hdr:,7299,0320,9,,,1,,UXB,P,CFS,P,CFS,31,,,098003,296001
Hdr:,7299,0320,10,,,2,,CFS,P,HRF,P,HRF,31,,,296001,222001
Hdr:,7299,0320,11,,,1,,HRF,P,CFS,P,CFS,31,,,222001,296004
