Hdr:,8018,0201,62,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,63,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,64,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,65,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,66,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,67,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,68,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,69,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,70,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,71,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,72,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,73,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,74,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,75,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,76,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,77,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,78,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,79,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,80,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,81,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,82,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,83,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,84,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,85,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0201,86,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0201,87,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,88,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,89,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,90,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,91,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,92,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,93,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,94,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,95,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0201,96,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0201,97,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504008
