Hdr:,7156,0203,15,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0203,16,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0203,17,,,2,,BRX,P,NPK,X,SVS,31,,,956001,928000
Hdr:,7156,0203,18,,,1,,NPK,X,BRX,P,BRX,31,,1,928000,956002
Hdr:,7156,0203,19,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0203,20,,,1,,WAL,P,BRX,S,BRX,31,,,910002,956022
Hdr:,7156,0204,1,,,2,,VIC,S,WAL,P,WAL,31,,,948022,910001
Hdr:,7156,0204,2,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0204,3,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0204,4,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0204,5,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932063
Hdr:,7156,0204,6,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956001
Hdr:,7156,0204,7,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0204,8,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0204,9,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0204,10,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956002
Hdr:,7156,0204,11,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932063
Hdr:,7156,0204,12,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956002
Hdr:,7156,0204,13,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0204,14,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0204,15,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0204,16,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956002
Hdr:,7156,0204,17,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910002
Hdr:,7156,0204,18,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0204,19,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0204,20,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956001
Hdr:,7156,0204,21,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0204,22,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0204,23,,,2,,BRX,P,NPK,D,SVS,31,,,956001,926000
Hdr:,7156,0204,24,,,1,,NPK,D,VIC,S,,31,,,926000,948022
Hdr:,7156,0205,1,,,1,,WAL,S,BRX,P,BRX,31,,,910021,956001
Hdr:,7156,0205,2,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0205,3,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0205,4,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0205,5,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0205,6,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932063
Hdr:,7156,0205,7,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956001
Hdr:,7156,0205,8,,,2,,BRX,P,NPK,D,SVS,31,,,956001,926000
Hdr:,7156,0205,9,,,1,,NPK,D,BRX,P,BRX,31,,1,926000,956002
Hdr:,7156,0205,10,,,2,,BRX,P,SVS,B,SVS,31,,,956002,932062
Hdr:,7156,0205,11,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956002
Hdr:,7156,0205,12,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0205,13,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0205,14,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
Hdr:,7156,0205,15,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
