Hdr:,6956,0320,17,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0320,18,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0320,19,,,1,,STA,P,SFD,P,SFD,31,,,142003,188014
Hdr:,6956,0320,20,,,2,,SFD,P,SFD,D,,31,S,,188014,186000
Hdr:,6956,0321,1,,,1,,SFD,D,SDJ,R,,31,S,,186000,1870W2
Hdr:,6956,0321,2,,,2,,SDJ,R,STA,P,STA,31,,,1870W2,142002
Hdr:,6956,0321,3,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188014
Hdr:,6956,0321,4,,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0321,5,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188015
Hdr:,6956,0321,6,,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0321,7,,,1,,STA,P,SFD,P,SFD,31,,,142001,188013
Hdr:,6956,0321,8,,,2,,SFD,P,STA,P,STA,31,,,188013,142003
Hdr:,6956,0321,9,,,1,,STA,P,NGW,P,NGW,31,,,142003,180002
Hdr:,6956,0321,10,,,2,,NGW,P,STA,P,STA,31,,,180002,142001
Hdr:,6956,0321,11,,,1,,STA,P,SFD,P,SFD,31,,1,142001,188013
Hdr:,6956,0321,12,,,2,,SFD,P,WLG,S,WLG,31,,,188013,160030
Hdr:,6956,0321,13,,,1,,WLG,S,NGW,P,NGW,31,,,160030,180002
Hdr:,6956,0321,14,,,2,,NGW,P,STA,P,STA,31,,,180002,142001
Hdr:,6956,0321,15,,,1,,STA,P,NGW,P,NGW,31,,,142001,180002
Hdr:,6956,0321,16,,,2,,NGW,P,STA,P,STA,31,,,180002,142002
Hdr:,6956,0321,17,,,1,,STA,P,SFD,P,SFD,31,,,142002,188013
Hdr:,6956,0321,18,,,2,,SFD,P,STA,P,STA,31,,,188013,142002
Hdr:,6956,0321,19,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0321,20,,,2,,SFD,P,SFD,D,,31,S,,188014,186000
Hdr:,6956,0322,1,,,1,,STA,S,STA,R,,31,S,,144000,148033
Hdr:,6956,0322,2,,,2,,STA,R,STA,P,,31,S,,148033,142002
Hdr:,6956,0322,3,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0322,4,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0322,5,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188015
Hdr:,6956,0322,6,,,2,,SFD,P,WLG,S,WLG,31,,,188015,160030
Hdr:,6956,0322,7,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188013
Hdr:,6956,0322,8,,,2,,SFD,P,STA,P,STA,31,,,188013,142002
Hdr:,6956,0322,9,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0322,10,,,2,,SFD,P,STA,P,STA,31,,,188014,142001
Hdr:,6956,0322,11,,,1,,STA,P,NGW,P,NGW,31,,,142001,180002
Hdr:,6956,0322,12,,,2,,NGW,P,STA,P,STA,31,,,180002,142002
Hdr:,6956,0322,13,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188014
Hdr:,6956,0322,14,,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0322,15,,,1,,WPK,S,SFD,P,SFD,31,,1,155031,188015
Hdr:,6956,0322,16,,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0322,17,,,1,,STA,P,SFD,P,SFD,31,,,142002,188015
Hdr:,6956,0322,18,,,2,,SFD,P,WPK,S,WPK,31,,,188015,155031
Hdr:,6956,0322,19,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188014
Hdr:,6956,0322,20,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0322,21,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0322,22,,,2,,SFD,P,SFD,D,,31,S,,188014,186000
Hdr:,6956,0323,1,1,,2,,NEA,D,STA,P,STA,31,,,157000,142003
Hdr:,6956,0323,2,1,,1,,STA,P,SFD,P,SFD,31,,,142003,188015
Hdr:,6956,0323,3,1,,2,,SFD,P,WLG,S,WLG,31,,,188015,160030
Hdr:,6956,0323,4,1,,1,,WLG,S,SFD,P,SFD,31,,1,160030,188014
Hdr:,6956,0323,5,1,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0323,6,1,,1,,STA,P,SFD,P,SFD,31,,,142003,188014
Hdr:,6956,0323,7,1,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0323,8,1,,1,,STA,P,SFD,P,SFD,31,,,142003,188015
Hdr:,6956,0323,9,1,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0323,10,1,,1,,STA,P,SFD,P,SFD,31,,1,142002,188014
Hdr:,6956,0323,11,1,,2,,SFD,P,WLG,S,WLG,31,,,188014,160030
Hdr:,6956,0323,12,1,,1,,WLG,S,SFD,P,SFD,31,,1,160030,188013
Hdr:,6956,0323,13,1,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0323,14,1,,1,,STA,P,SFD,P,SFD,31,,,142001,188015
Hdr:,6956,0323,15,1,,2,,SFD,P,WLG,S,WLG,31,,,188015,160030
Hdr:,6956,0323,16,1,,1,,WLG,S,SFD,P,SFD,31,,,160030,188015
Hdr:,6956,0323,17,1,,2,,SFD,P,WPK,S,WPK,31,,,188015,155031
Hdr:,6956,0323,18,1,,1,,WPK,S,SFD,P,SFD,31,,,155031,188014
Hdr:,6956,0323,19,1,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0323,20,1,,1,,STA,P,NEA,D,,31,,,142003,157000
Hdr:,6956,0324,1,1,,1,,SFD,D,SDJ,R,,31,S,,186000,1870W2
Hdr:,6956,0324,2,1,,2,,SDJ,R,NGW,P,,31,S,,1870W2,180002
Hdr:,6956,0324,3,1,,1,,NGW,P,SFD,P,,31,S,,180002,188015
Hdr:,6956,0324,4,1,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0324,5,1,,1,,STA,P,SFD,P,SFD,31,,1,142002,188013
Hdr:,6956,0324,6,1,,2,,SFD,P,WPK,S,WPK,31,,,188013,155031
Hdr:,6956,0324,7,1,,1,,WPK,S,SFD,P,SFD,31,,1,155031,188014
Hdr:,6956,0324,8,1,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0324,9,1,,1,,WPK,S,SFD,P,SFD,31,,,155031,188015
Hdr:,6956,0324,10,1,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0324,11,1,,1,,STA,P,SFD,P,SFD,31,,,142001,188013
Hdr:,6956,0324,12,1,,2,,SFD,P,STA,P,STA,31,,,188013,142003
Hdr:,6956,0324,13,1,,1,,STA,P,NGW,P,NGW,31,,,142003,180002
Hdr:,6956,0324,14,1,,2,,NGW,P,STA,P,STA,31,,,180002,142002
Hdr:,6956,0324,15,1,,1,,STA,P,SFD,P,SFD,31,,1,142002,188014
Hdr:,6956,0324,16,1,,2,,SFD,P,STA,P,STA,31,,,188014,142001
Hdr:,6956,0324,17,1,,1,,STA,P,SFD,P,SFD,31,,,142001,188015
Hdr:,6956,0324,18,1,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0324,19,1,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0324,20,1,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0324,21,1,,1,,STA,P,SDJ,R,WHM,31,,,142002,1870W3
Hdr:,6956,0324,22,1,,2,,SDJ,R,SFD,D,,31,S,,1870W3,186000
Hdr:,6956,0325,1,,,2,,NEA,D,STA,P,STA,31,,,157000,142001
Hdr:,6956,0325,2,,,1,,STA,P,SFD,P,SFD,31,,1,142001,188014
Hdr:,6956,0325,3,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0325,4,,,1,,STA,P,SFD,P,SFD,31,,1,142003,188014
Hdr:,6956,0325,5,,,2,,SFD,P,WLG,S,WLG,31,,,188014,160030
Hdr:,6956,0325,6,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188013
Hdr:,6956,0325,7,,,2,,SFD,P,STA,P,STA,31,,,188013,142002
Hdr:,6956,0325,8,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0325,9,,,2,,SFD,P,STA,P,STA,31,,,188014,142001
Hdr:,6956,0325,10,,,1,,STA,P,NGW,P,NGW,31,,,142001,180002
Hdr:,6956,0325,11,,,2,,NGW,P,STA,P,STA,31,,,180002,142001
Hdr:,6956,0325,12,,,1,,STA,P,NGW,P,NGW,31,,,142001,180002
Hdr:,6956,0325,13,,,2,,NGW,P,WLG,S,WLG,31,,,180002,160030
Hdr:,6956,0325,14,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188015
Hdr:,6956,0325,15,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0325,16,,,1,,STA,P,SFD,P,SFD,31,,,142003,188013
Hdr:,6956,0325,17,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0325,18,,,1,,STA,P,SFD,P,SFD,31,,,142001,188015
Hdr:,6956,0325,19,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0325,20,,,1,,STA,P,STA,B,,31,S,,142003,149040
Hdr:,6956,0325,21,,,2,,STA,B,STA,S,,31,S,,149040,144000
Hdr:,6956,0326,1,,,1,,STA,S,STA,R,,31,S,,144000,148033
Hdr:,6956,0326,2,,,2,,STA,R,STA,P,,31,S,,148033,142002
Hdr:,6956,0326,3,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188014
Hdr:,6956,0326,4,,,2,,SFD,P,STA,P,STA,31,,,188014,142001
Hdr:,6956,0326,5,,,1,,STA,P,SFD,P,SFD,31,,1,142001,188014
Hdr:,6956,0326,6,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0326,7,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0326,8,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0326,9,,,1,,STA,P,SFD,P,SFD,31,,,142003,188015
Hdr:,6956,0326,10,,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0326,11,,,1,,STA,P,NGW,P,NGW,31,,,142002,180002
Hdr:,6956,0326,12,,,2,,NGW,P,STA,P,STA,31,,,180002,142003
Hdr:,6956,0326,13,,,1,,STA,P,SFD,P,SFD,31,,1,142003,188014
Hdr:,6956,0326,14,,,2,,SFD,P,WLG,S,WLG,31,,,188014,160030
Hdr:,6956,0326,15,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188013
Hdr:,6956,0326,16,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0326,17,,,1,,STA,P,NGW,P,NGW,31,,,142001,180002
Hdr:,6956,0326,18,,,2,,NGW,P,STA,P,STA,31,,,180002,142002
Hdr:,6956,0326,19,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0326,20,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0326,21,,,1,,STA,P,STA,B,,31,S,,142003,149040
Hdr:,6956,0326,22,,,2,,STA,B,STA,S,,31,S,,149040,144000
Hdr:,6956,0327,1,,,2,,NEA,D,WPK,S,,31,,,157000,155031
Hdr:,6956,0327,2,,,1,,WPK,S,NGW,P,NGW,31,,,155031,180002
Hdr:,6956,0327,3,,,2,,NGW,P,WPK,S,WPK,31,,,180002,155031
Hdr:,6956,0327,4,,,1,,WPK,S,SFD,P,SFD,31,,1,155031,188015
Hdr:,6956,0327,5,,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0327,6,,,1,,STA,P,SFD,P,SFD,31,,,142001,188015
Hdr:,6956,0327,7,,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0327,8,,,1,,STA,P,SFD,P,SFD,31,,,142001,188013
Hdr:,6956,0327,9,,,2,,SFD,P,STA,P,STA,31,,,188013,142003
Hdr:,6956,0327,10,,,1,,STA,P,NGW,P,NGW,31,,,142003,180002
Hdr:,6956,0327,11,,,2,,NGW,P,WLG,S,WLG,31,,,180002,160030
Hdr:,6956,0327,12,,,1,,WLG,S,SFD,P,SFD,31,,1,160030,188013
Hdr:,6956,0327,13,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0327,14,,,1,,STA,P,SFD,P,SFD,31,,,142001,188014
Hdr:,6956,0327,15,,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0327,16,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188013
Hdr:,6956,0327,17,,,2,,SFD,P,WPK,S,WPK,31,,,188013,155031
Hdr:,6956,0327,18,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188013
Hdr:,6956,0327,19,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0327,20,,,1,,STA,P,STA,R,,31,S,,142001,148033
Hdr:,6956,0327,21,,,2,,STA,R,STA,S,,31,S,,148033,144000
Hdr:,6956,0330,1,,,1,,STA,S,STA,R,,31,S,,144000,148033
Hdr:,6956,0330,2,,,2,,STA,R,STA,P,,31,S,,148033,142002
Hdr:,6956,0330,3,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0330,4,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0330,5,,,1,,STA,P,NGW,P,NGW,31,,,142003,180002
Hdr:,6956,0330,6,,,2,,NGW,P,WLG,S,WLG,31,,,180002,160030
Hdr:,6956,0330,7,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188014
Hdr:,6956,0330,8,,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0330,9,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188013
Hdr:,6956,0330,10,,,2,,SFD,P,STA,P,STA,31,,,188013,142002
Hdr:,6956,0330,11,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0330,12,,,2,,SFD,P,STA,P,STA,31,,,188014,142001
Hdr:,6956,0330,13,,,1,,STA,P,NGW,P,NGW,31,,,142001,180002
Hdr:,6956,0330,14,,,2,,NGW,P,WPK,S,WPK,31,,,180002,155031
Hdr:,6956,0330,15,,,1,,WPK,S,SFD,P,SFD,31,,1,155031,188013
Hdr:,6956,0330,16,,,2,,SFD,P,WLG,S,WLG,31,,,188013,160030
Hdr:,6956,0330,17,,,1,,WLG,S,NGW,P,NGW,31,,,160030,180002
Hdr:,6956,0330,18,,,2,,NGW,P,STA,P,STA,31,,,180002,142002
Hdr:,6956,0330,19,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0330,20,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0330,21,,,1,,STA,P,SDJ,R,WHM,31,,,142002,1870W2
Hdr:,6956,0330,22,,,2,,SDJ,R,SFD,D,,31,S,,1870W2,186000
Hdr:,6956,0331,1,,,1,,SFD,D,SFD,P,,31,S,,186000,188015
Hdr:,6956,0331,2,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0331,3,,,1,,STA,P,SFD,P,SFD,31,,1,142003,188015
Hdr:,6956,0331,4,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0331,5,,,1,,STA,P,SFD,P,SFD,31,,,142003,188015
Hdr:,6956,0331,6,,,2,,SFD,P,WPK,S,WPK,31,,,188015,155031
Hdr:,6956,0331,7,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188014
Hdr:,6956,0331,8,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0331,9,,,1,,STA,P,SFD,P,SFD,31,,,142003,188015
Hdr:,6956,0331,10,,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0331,11,,,1,,STA,P,NGW,P,NGW,31,,,142002,180002
Hdr:,6956,0331,12,,,2,,NGW,P,STA,P,STA,31,,,180002,142002
Hdr:,6956,0331,13,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188013
Hdr:,6956,0331,14,,,2,,SFD,P,WLG,S,WLG,31,,,188013,160030
Hdr:,6956,0331,15,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188014
Hdr:,6956,0331,16,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0331,17,,,1,,STA,P,SFD,P,SFD,31,,,142002,188015
Hdr:,6956,0331,18,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0331,19,,,1,,STA,P,SFD,P,SFD,31,,,142003,188013
Hdr:,6956,0331,20,,,2,,SFD,P,SFD,D,,31,S,,188013,186000
Hdr:,6956,0332,1,,,2,,NEA,D,WPK,S,,31,,,157000,155031
Hdr:,6956,0332,2,,,1,,WPK,S,SFD,P,SFD,31,,1,155031,188013
Hdr:,6956,0332,3,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0332,4,,,1,,STA,P,SFD,P,SFD,31,,,142001,188013
Hdr:,6956,0332,5,,,2,,SFD,P,WPK,S,WPK,31,,,188013,155031
Hdr:,6956,0332,6,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188015
Hdr:,6956,0332,7,,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0332,8,,,1,,STA,P,SFD,P,SFD,31,,,142001,188013
Hdr:,6956,0332,9,,,2,,SFD,P,STA,P,STA,31,,,188013,142003
Hdr:,6956,0332,10,,,1,,STA,P,NGW,P,NGW,31,,,142003,180002
Hdr:,6956,0332,11,,,2,,NGW,P,STA,P,STA,31,,,180002,142003
Hdr:,6956,0332,12,,,1,,STA,P,SFD,P,SFD,31,,,142003,188014
Hdr:,6956,0332,13,,,2,,SFD,P,STA,P,STA,31,,,188014,142001
Hdr:,6956,0332,14,,,1,,STA,P,SFD,P,SFD,31,,,142001,188013
Hdr:,6956,0332,15,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0332,16,,,1,,STA,P,SFD,P,SFD,31,,,142001,188015
Hdr:,6956,0332,17,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0332,18,,,1,,STA,P,STA,B,,31,S,,142003,149040
Hdr:,6956,0332,19,,,2,,STA,B,STA,S,,31,S,,149040,144000
Hdr:,6956,0333,1,,,1,,SFD,D,SDJ,R,,31,S,,186000,1870W2
Hdr:,6956,0333,2,,,2,,SDJ,R,STA,P,STA,31,,,1870W2,142001
Hdr:,6956,0333,3,,,1,,STA,P,SFD,P,SFD,31,,1,142001,188014
Hdr:,6956,0333,4,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0333,5,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0333,6,,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0333,7,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188013
Hdr:,6956,0333,8,,,2,,SFD,P,STA,P,STA,31,,,188013,142002
Hdr:,6956,0333,9,,,1,,STA,P,SFD,P,SFD,31,,,142002,188013
Hdr:,6956,0333,10,,,2,,SFD,P,WLG,S,WLG,31,,,188013,160030
Hdr:,6956,0333,11,,,1,,WLG,S,SFD,P,SFD,31,,1,160030,188015
Hdr:,6956,0333,12,,,2,,SFD,P,WPK,S,WPK,31,,,188015,155031
Hdr:,6956,0333,13,,,1,,WPK,S,SFD,P,SFD,31,,1,155031,188013
Hdr:,6956,0333,14,,,2,,SFD,P,WPK,S,WPK,31,,,188013,155031
Hdr:,6956,0333,15,,,1,,WPK,S,NEA,D,,31,,,155031,157000
Hdr:,6956,0334,1,,,1,,SFD,D,SFD,P,,31,S,,186000,188014
Hdr:,6956,0334,2,,,2,,SFD,P,STA,P,STA,31,,,188014,142001
Hdr:,6956,0334,3,,,1,,STA,P,SFD,P,SFD,31,,1,142001,188013
Hdr:,6956,0334,4,,,2,,SFD,P,WLG,S,WLG,31,,,188013,160030
Hdr:,6956,0334,5,,,1,,WLG,S,NGW,P,NGW,31,,,160030,180002
Hdr:,6956,0334,6,,,2,,NGW,P,WPK,S,WPK,31,,,180002,155031
Hdr:,6956,0334,7,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188015
Hdr:,6956,0334,8,,,2,,SFD,P,WPK,S,WPK,31,,,188015,155031
Hdr:,6956,0334,9,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188014
Hdr:,6956,0334,10,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0334,11,,,1,,STA,P,SFD,P,SFD,31,,1,142003,188013
Hdr:,6956,0334,12,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0334,13,,,1,,STA,P,NGW,P,NGW,31,,,142001,180002
Hdr:,6956,0334,14,,,2,,NGW,P,STA,P,STA,31,,,180002,142003
Hdr:,6956,0334,15,,,1,,STA,P,SFD,P,SFD,31,,,142003,188013
Hdr:,6956,0334,16,,,2,,SFD,P,STA,P,STA,31,,,188013,142001
Hdr:,6956,0334,17,,,1,,STA,P,SFD,P,SFD,31,,,142001,188015
Hdr:,6956,0334,18,,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0334,19,,,1,,STA,P,SFD,P,SFD,31,,,142001,188015
Hdr:,6956,0334,20,,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0334,21,,,1,,STA,P,STA,R,,31,S,,142002,148033
Hdr:,6956,0334,22,,,2,,STA,R,STA,S,,31,S,,148033,144000
Hdr:,6956,0335,1,,,1,,SFD,D,SFD,P,,31,S,,186000,188014
Hdr:,6956,0335,2,,,2,,SFD,P,WLG,S,WLG,31,,,188014,160030
Hdr:,6956,0335,3,,,1,,WLG,S,SFD,P,SFD,31,,1,160030,188013
Hdr:,6956,0335,4,,,2,,SFD,P,WLG,S,WLG,31,,,188013,160030
Hdr:,6956,0335,5,,,1,,WLG,S,NGW,P,NGW,31,,,160030,180002
Hdr:,6956,0335,6,,,2,,NGW,P,STA,P,STA,31,,,180002,142003
Hdr:,6956,0335,7,,,1,,STA,P,SFD,P,SFD,31,,,142003,188013
Hdr:,6956,0335,8,,,2,,SFD,P,WPK,S,WPK,31,,,188013,155031
Hdr:,6956,0335,9,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188015
Hdr:,6956,0335,10,,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0335,11,,,1,,STA,P,SFD,P,SFD,31,,1,142001,188015
Hdr:,6956,0335,12,,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0335,13,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188014
Hdr:,6956,0335,14,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0335,15,,,1,,STA,P,SFD,P,SFD,31,,,142002,188013
Hdr:,6956,0335,16,,,2,,SFD,P,STA,P,STA,31,,,188013,142003
Hdr:,6956,0335,17,,,1,,STA,P,SFD,P,SFD,31,,,142003,188015
Hdr:,6956,0335,18,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0335,19,,,1,,STA,P,NEA,D,,31,,,142003,157000
Hdr:,6956,0336,1,,,2,,NEA,D,STA,P,STA,31,,,157000,142003
Hdr:,6956,0336,2,,,1,,STA,P,SFD,P,SFD,31,,1,142003,188015
Hdr:,6956,0336,3,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0336,4,,,1,,STA,P,SFD,P,SFD,31,,1,142003,188014
Hdr:,6956,0336,5,,,2,,SFD,P,STA,P,STA,31,,,188014,142002
Hdr:,6956,0336,6,,,1,,STA,P,SFD,P,SFD,31,,,142002,188014
Hdr:,6956,0336,7,,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0336,8,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188013
Hdr:,6956,0336,9,,,2,,SFD,P,STA,P,STA,31,,,188013,142002
Hdr:,6956,0336,10,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188013
Hdr:,6956,0336,11,,,2,,SFD,P,STA,P,STA,31,,,188013,142002
Hdr:,6956,0336,12,,,1,,STA,P,SFD,P,SFD,31,,1,142002,188015
Hdr:,6956,0336,13,,,2,,SFD,P,WPK,S,WPK,31,,,188015,155031
Hdr:,6956,0336,14,,,1,,WPK,S,SDJ,R,WHM,31,,,155031,1870W3
Hdr:,6956,0336,15,,,2,,SDJ,R,SFD,D,,31,S,,1870W3,186000
Hdr:,6956,0337,1,,,1,,SFD,D,SFD,P,,31,S,1,186000,188015
Hdr:,6956,0337,2,,,2,,SFD,P,WLG,S,WLG,31,,,188015,160030
Hdr:,6956,0337,3,,,1,,WLG,S,SFD,P,SFD,31,,1,160030,188013
Hdr:,6956,0337,4,,,2,,SFD,P,WLG,S,WLG,31,,,188013,160030
Hdr:,6956,0337,5,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188014
Hdr:,6956,0337,6,,,2,,SFD,P,WLG,S,WLG,31,,,188014,160030
Hdr:,6956,0337,7,,,1,,WLG,S,SFD,P,SFD,31,,,160030,188015
Hdr:,6956,0337,8,,,2,,SFD,P,WPK,S,WPK,31,,,188015,155031
Hdr:,6956,0337,9,,,1,,WPK,S,SFD,P,SFD,31,,,155031,188014
Hdr:,6956,0337,10,,,2,,SFD,P,STA,P,STA,31,,,188014,142003
Hdr:,6956,0337,11,,,1,,STA,P,SFD,P,SFD,31,,1,142003,188014
Hdr:,6956,0337,12,,,2,,SFD,P,WPK,S,WPK,31,,,188014,155031
Hdr:,6956,0337,13,,,1,,WPK,S,SFD,P,SFD,31,,1,155031,188015
Hdr:,6956,0337,14,,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0337,15,,,1,,STA,P,SDJ,R,WHM,31,,,142003,1870W3
Hdr:,6956,0337,16,,,2,,SDJ,R,SFD,D,,31,S,,1870W3,186000
Hdr:,6956,0340,1,1,,1,,SFD,D,SFD,P,,31,S,,186000,188015
Hdr:,6956,0340,2,1,,2,,SFD,P,WLG,S,WLG,31,,,188015,160030
Hdr:,6956,0340,3,1,,1,,WLG,S,SFD,P,SFD,31,,1,160030,188015
Hdr:,6956,0340,4,1,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0340,5,1,,1,,STA,P,SFD,P,SFD,31,,,142003,188015
Hdr:,6956,0340,6,1,,2,,SFD,P,WLG,S,WLG,31,,,188015,160030
Hdr:,6956,0340,7,1,,1,,WLG,S,SFD,P,SFD,31,,,160030,188013
Hdr:,6956,0340,8,1,,2,,SFD,P,WPK,S,WPK,31,,,188013,155031
Hdr:,6956,0340,9,1,,1,,WPK,S,SFD,P,SFD,31,,,155031,188015
Hdr:,6956,0340,10,1,,2,,SFD,P,STA,P,STA,31,,,188015,142001
Hdr:,6956,0340,11,1,,1,,STA,P,SFD,P,SFD,31,,1,142001,188015
Hdr:,6956,0340,12,1,,2,,SFD,P,STA,P,STA,31,,,188015,142002
Hdr:,6956,0340,13,1,,1,,STA,P,SFD,P,SFD,31,,1,142002,188015
Hdr:,6956,0340,14,1,,2,,SFD,P,STA,P,STA,31,,,188015,142003
Hdr:,6956,0340,15,1,,1,,STA,P,SFD,P,SFD,31,,,142003,188014
Hdr:,6956,0340,16,1,,2,,SFD,P,STA,P,STA,31,,,188014,142001
